"",TCGA.FA.8693,TCGA.FA.A4BB,TCGA.FA.A4XK,TCGA.FA.A6HN,TCGA.FA.A6HO,TCGA.FA.A7DS,TCGA.FA.A7Q1,TCGA.FA.A82F,TCGA.FA.A86F,TCGA.FF.8041,TCGA.FF.8042,TCGA.FF.8043,TCGA.FF.8046,TCGA.FF.8047,TCGA.FF.8061,TCGA.FF.8062,TCGA.FF.A7CQ,TCGA.FF.A7CR,TCGA.FF.A7CW,TCGA.FF.A7CX,TCGA.FM.8000,TCGA.G8.6324,TCGA.G8.6325,TCGA.G8.6326,TCGA.G8.6906,TCGA.G8.6907,TCGA.G8.6909,TCGA.G8.6914,TCGA.GR.7353,TCGA.GR.A4D4,TCGA.GR.A4D5,TCGA.GR.A4D6,TCGA.GS.A9TQ,TCGA.GS.A9TT,TCGA.GS.A9TU,TCGA.GS.A9TV,TCGA.GS.A9TW,TCGA.GS.A9TX,TCGA.GS.A9TY,TCGA.GS.A9TZ,TCGA.GS.A9U3,TCGA.GS.A9U4,TCGA.RQ.A68N,TCGA.RQ.A6JB,TCGA.RQ.AAAT
IL12A,0.379862711364965,0.725485303532796,0.920835331646125,0.184807687648058,1.04687635343785,2.31184145435384,0,0.594162095434998,0.306365310798443,0.320070706754293,0.0172322590284877,0,0.137921307732537,0.901293509152902,0.0638003606600479,0.878687681108675,2.52303327091544,2.11645721746146,1.57433445779882,1.62297036741399,0.280934220262089,1.12265669176137,1.18053639445374,0.43995280844036,1.09366968166634,0,0.155301408038465,0.56696653497869,0.0466319473593188,0.45506281016899,1.51007606088086,0.554878687062813,0.0457726506891704,1.40832132393929,0.228341667574633,0.438868176983064,0.186451359853794,0.32387855969183,0.678204293626488,0.226547530959904,0.588475815603026,0.64900131663591,1.83254969718264,0.461521536085246,0.619581925943156
INSIG1,4.47395273295802,4.59118844261049,5.2358970911699,3.2742486365862,4.78096989462892,4.49412345972167,2.96398020803046,4.65143080021331,4.93596643214235,3.14195710555215,4.51983728138922,4.60434105328072,2.9709187295577,5.41645365039352,2.83780234025676,4.61330930842909,4.08421370938293,4.93268643229254,4.53084166570295,5.43602741989863,2.93792523025457,3.57330851386905,4.68090726126586,4.13261585404764,4.14107452280888,3.24033127814831,4.20344637305723,4.39908513420989,3.34769966286959,4.45381542519643,3.80444367961954,4.14292512640738,3.96329596935244,4.82684917194954,5.33281130603902,4.5245021954837,4.24220808373006,4.11125585872858,4.21673092941433,4.34172709831492,4.86030534897931,3.94308146240279,5.39569720621409,4.53516943187133,2.50121147292681
IRAK1,4.7161850170639,3.81768706393388,6.35679854993508,5.7283989255517,5.80283105119649,5.39172759728407,5.89009684091678,5.48615077898864,5.35177011580898,5.08724433857584,6.15640112092694,5.84239072455046,5.35355376411068,4.65985117992517,4.7572082969056,5.62981204537398,5.78955086304984,5.33464396880232,5.3886706161061,5.08969045031387,4.6596004223094,5.81370427805037,4.48853022391172,5.05218207525211,4.77026927029826,3.74262344121985,4.74570951663909,5.10897599372424,3.94478370221626,4.71419582800246,5.31925614951148,4.93973769968921,5.45461100831917,5.24503995591119,5.0977572170039,5.86680892212669,5.7206794315327,4.98905000689641,5.53839252748827,6.05913667327342,5.42333920864486,5.35435231540234,5.98722291719202,5.24972195440458,6.53869696156573
ITGB1,3.3382341792165,2.63701561086267,4.63204594975938,3.0089789774789,3.59864158061392,3.88223146040884,5.03252397242058,3.79906756777725,3.1899249048572,2.28858474911521,1.70812938724039,3.02970227930804,2.41061803851773,1.83205603570519,2.58802250825246,3.94444674876864,5.30617115485272,4.45133077631588,2.88868593415162,3.30955158688633,2.43228946603335,1.91630811425819,1.92308792005401,1.83650239717031,2.62449131325601,0.985776935003191,2.7765005039541,3.00821616773019,2.17254262962594,5.12511747397278,4.39744951252959,1.40248731633307,4.93899680037533,4.63641090854434,4.73943521800851,3.95535121805552,4.30607632582485,4.05743864469087,1.64255273708037,4.13408018733767,4.42660289008491,4.52672005811682,3.07522621863577,4.88876273600948,0.734317563921801
JAG1,0.91021484377675,1.19353682277881,1.82066792673461,0.892503952130605,0.960467504614071,1.42447640347704,0.787600890218029,1.67101093193704,0.942492895442949,0.633527280456356,0.855998005513425,0.953615552659771,1.33088539310562,0.374885974706011,0.609766733708573,0.916158837592297,0.813987584265152,1.32376459175682,0.721105295435133,1.01776669660336,0.693033872467443,1.13082767554828,1.28252549336343,1.09172041280195,1.04516525231564,0.408530905503279,0.497133480653445,1.09517188871608,0.780076506030493,1.83707217627934,1.97282691459117,0.59201785410121,1.05709391325716,1.38302466046948,1.63173017262848,1.35655001630138,1.51490703336197,2.41173826352274,0.780147944013902,1.32415701521275,1.68307747733121,4.55145681611448,1.01946420965401,1.80821926149029,1.07626573402049
JARID2,0.988730985954895,1.9432149806855,1.39853791327797,3.05601775133703,3.09579636026966,2.8973279464295,2.11411977998984,2.12510130015986,2.58470206783738,1.41402394915705,2.09506623338125,0.656057971504235,1.37800844709167,1.98375807638782,1.11466932189926,1.20984923912226,2.82054510642604,2.92387100455068,2.2991033236318,2.56585333176384,2.06405097909293,2.39538525183127,1.71395164987043,1.79868317342092,1.72807379684352,0.670526441768166,1.1839759987525,1.590864847972,0.993919237787995,1.71175742845548,2.23419878079391,1.88920868341984,1.94000767864716,3.73918422404073,3.12878209775641,2.90768602212025,1.92050468263442,2.84267125729738,1.51838347501867,2.05008771722786,2.88669879208782,2.7859900499012,1.94808012222745,2.13364210362617,1.29598782490578
KDR,0.804659963430693,1.1355063194369,2.0126884648701,1.1599456774203,1.25523244834646,2.05078144005139,1.22955025606536,1.85136417271138,1.33290522995068,0.387818286057697,0.739595571512852,0.563184807412442,1.23088696975617,0.394237315675307,0.609398810865734,0.84307020635373,1.73298364230857,1.83544656030834,0.950117289164975,1.67212933109302,0.512767019683505,1.40041109118964,0.973253697043792,0.505844689894588,1.16762222707921,0.3013846261148,0.392012920333075,1.31421674297102,0.841832707112906,2.510208249061,2.47782271184969,0.355015165820612,1.26461947322212,1.68631889333274,1.67063897757502,1.81610868737062,1.91222706536489,1.23663845734817,0.749720417050162,1.26130820386641,1.71753164475508,2.47600244323714,1.45623457629571,1.86607630305394,0.293486599372803
KIF2A,2.9214667048158,2.08944414959037,3.54375234492109,3.05091585555869,3.0781550276048,3.6279367661642,3.72884529445929,2.84425457598004,3.57064239816953,3.17009189766335,2.61939650482794,2.9332510026012,2.8304419021568,3.19577344031269,2.96605236537989,3.20221174301172,4.01494148840167,3.86389896609481,2.93649749619256,3.15414594244459,2.66938002766654,1.92445250600505,2.27282680157102,2.0821088095473,2.90314630040187,1.54782090015793,3.39396840080715,3.05090784985886,2.46714445326208,4.42188285916252,3.04131472916152,2.00412675639217,3.38916734960146,4.11794600259133,4.00244254963667,3.80511735503653,3.89315311386802,3.79166169578996,2.83557873719785,4.05063600101014,3.46153039478253,3.74919973644826,2.95150093341346,3.15354282441327,1.82523637765004
KLF4,1.34016184294326,0.601540870795535,0.781077581034053,1.06622183244306,1.43668847324292,1.62564340444197,1.12476111714841,0.822445117967465,0.872632735089282,0.579751456524555,0.818625018409946,0.467271018575333,1.9289251922988,0.64562990743719,0.3625555806478,0.8638616644098,1.77287486950119,1.71972739482055,0.969266772170232,0.886407623560384,1.15786710249861,1.34721990238923,0.711298952396605,2.02422463789076,0.595242947634279,0.31096719623872,0.950378356939033,2.11374421580218,0.488450240442285,1.21852225502571,1.67466641214119,0.562913239613371,0.904320842000741,0.82617953214558,2.57351153274408,1.4167798509188,1.92592122055481,0.775386985117251,0.581594659054317,1.04455591219654,1.39551352485146,2.02206654453118,0.984777774587888,2.02369036024376,0.355896084661995
KLF6,3.61935800900209,3.02266811579994,3.80775963617409,4.06488330494411,3.92422977140668,4.44201023107648,3.59317178912651,3.44250843072373,3.87213586788405,3.10064954039151,2.50176876016227,2.59514446420517,3.03455320081003,2.53152554847615,3.05957885147985,3.06429777230397,4.86935380958444,4.77604961097721,3.36241926005984,3.41700683601068,3.7063817186068,3.68263860430314,3.33759173576741,4.05003862542556,3.67418302419928,2.42982734531879,2.94808119610117,3.63482428118159,2.20694501294519,3.90022925049909,4.03850857100576,3.23760471287387,3.36804491112743,3.50101314849067,5.03436446358606,4.71961255517607,4.72652562822951,4.03336495985417,2.93339933991291,4.40847847322921,3.96877408199247,4.98050060484334,3.32091484799963,3.94686383657903,2.91967211334792
LFNG,2.41146553484586,2.54693529210597,3.67095765762825,5.21649310685149,4.71211524385148,1.62251106345222,2.56121533969264,2.17361265941779,3.55290831341772,1.27439052443686,2.32244975946089,1.77193886047966,2.53354687058955,1.83217628228114,1.7624740112041,3.44284792308869,1.79277781137425,2.06825482662611,3.22206716766878,1.84962996443395,1.90797627791326,2.45420923690796,2.9014538540335,2.07763933150743,1.70710809570191,1.66537022496249,1.85842788771746,2.79052937731884,3.24834943532837,3.28470005030673,3.25589733043349,3.54768412096935,1.44464018201702,2.36631900292409,3.23886643405465,2.98063092358251,1.98905105350229,2.92069302628695,4.10720043641193,2.029219509535,2.79068156346277,3.31349678305344,2.15456979001178,2.60151236504691,1.67333093304704
LONP1,4.43723370430206,4.47506515248016,4.47634627639027,4.22718985378079,4.39290218606746,5.08369558061661,4.75631439986856,4.8576961759989,4.8057244020708,4.84144092781108,5.62570747382569,5.02700578772414,5.94132234533177,5.32015029678829,5.61052688531306,5.36316472240864,5.2146272145265,4.18799536820572,5.34949034732501,5.11898222360318,4.55377472377976,4.55638586875626,4.98899583268645,4.7466124879567,5.10098699933877,4.61392979465983,5.36260499261355,5.11007336816593,5.14288595157961,3.89808178761365,4.50232216895298,5.06028502278867,4.69513242740198,5.06543434361727,4.48575900641466,4.23657482668806,5.20677774411737,4.17191450087186,4.44311268632291,4.06918562390881,4.66158071041626,5.00379175192959,4.83848727763866,4.50426137104193,4.84048133969955
LRP6,0.169019930859916,0.66256629296741,0.404523618182126,0.387625134557471,0.575094762709511,1.94046821735911,0.330880694745948,1.12543820855206,0.46277841474609,0.390072907862921,0.239061000069931,0.411910043943194,0.418527527222735,0.0962278941704634,0.142876672697368,0.372681127742458,1.08944938854298,1.14737405400805,0.534408797072213,0.33950845543284,0.340424910296424,0.382579438899388,0.171204862225282,0.235747170822648,0.50774504460909,0.492837613016085,0.115446025726361,0.474587284628452,0.762010424695816,0.740352144058691,0.648999427978298,0.394759416630468,0.212934232187688,1.2082357825727,1.02864480011316,0.832142503755782,0.839612907230446,0.843772515221726,0.9038840468846,0.730096427493533,0.853309282800628,0.775878595930478,0.27253023731595,0.458576329437887,0.603193546709933
MAP3K11,3.1354423102419,3.00153035464193,3.83120994622676,3.82469148295085,3.55754355872602,3.59520002223658,3.00750922139202,3.39027202689722,3.51268826904343,3.57425398005778,3.61463611965519,4.41407576467355,3.34637391940097,3.33360396309312,3.54147690941417,3.5710265059801,3.30951016451301,3.36966212073284,3.74764767143494,3.0262706704945,3.44567530535376,3.57399370959534,4.03399968072997,3.88316280464089,3.39335620196497,3.60756421639764,3.23645462560849,3.78062301563731,3.99836767147287,3.66575910664325,3.96600276266189,3.69000401102428,3.24512966567891,3.13564050495621,3.39894840967909,3.83045989336445,3.00057029436433,3.28134722673009,3.10940774098102,3.38583180936904,3.6911202036079,4.16019359638601,3.60716715495662,3.33751830463541,3.79928679526124
MAPK9,2.24575863333779,1.87834232278005,2.21389613386615,2.26451172744077,2.46389947366428,2.56549896962994,3.2329158397405,2.04767688626593,2.55478701412364,2.11630602420966,1.59984400183864,2.04278958413512,1.74386108451457,1.82358163779462,1.79437329696224,2.32546785674467,2.46846469743239,2.5219903749228,1.90189776443246,2.61760057628399,2.00027757485031,2.25875439942089,1.71995145496533,1.88710852236595,2.23671300368989,1.86257956352277,2.15049985523952,1.94946250021331,1.59482341345578,2.69411250736953,2.33194494147901,1.82281770293298,2.37864718909843,2.46478903976402,2.59193714436898,2.44229141425979,2.47161252858318,3.23106102748686,1.59449190956405,2.41580971194436,2.29697505594026,2.33406311020251,2.28206504881641,2.25052698180229,1.53803280777888
MATR3,0.16669918996913,0.310173685123235,0.372960226069257,0.555592502166196,0.605645990227985,0.591807445077707,0.77974942774695,0.433526657640257,0.600767523359841,0.213868851511555,0.276172513787704,0.161621809747604,0.343296995999617,0.215678608587928,0.143283785282166,0.194318987646223,0.901535626608212,0.793882635559728,0.316086433439781,0.881820810680586,0.181763037448337,0.214639528777225,0.0836275648772406,0.112120801075716,0.204929779696582,0.205727034537887,0.131876132801843,0.114465268902173,0.0704194873495069,0.452192484152072,0.470279281605985,0.0865596923333259,0.94727400047579,1.20720094165292,0.59643251294885,0.580792501777986,0.872401669792146,0.717584307780817,0.23767193316689,0.529950548394061,0.46825156192771,0.552094484222255,0.399761349290188,0.417930511977249,0.119608651482942
MBNL2,2.10203872368082,2.2767849956867,2.28237157418987,2.09571708683032,2.32763646798322,1.70604982140163,2.38064023071356,1.99095507619512,2.39091528212828,1.30163126422767,1.22251032200138,1.34308594336572,2.00978346643223,2.02883761382854,1.30943144570764,1.74394595256237,1.59009268548306,2.33547983298596,1.39258965304235,2.65131405655726,1.66768823308737,2.2080681675451,1.39782179553474,1.48819975809781,1.52889546951479,1.8433943343262,1.17327997519626,2.11489487965575,1.55081233479598,2.30959895896784,2.5671620130207,2.0828035693812,2.60442299604201,2.32415322982251,3.03881049669978,2.03049854410087,2.08727705116967,2.93977849548862,1.83467834621837,2.50949178495463,3.10919049223272,2.33262985622879,1.36253316474977,2.27884413661899,2.02033913909322
MCM2,4.94486024487992,4.44071427810664,4.75969819972932,4.05203354028458,5.33523990299273,5.93142989644319,5.24468737290213,6.05112000053241,6.17971448268667,5.46368294312031,6.24381665582676,5.15788307343587,5.03468974307169,6.11302871809344,6.0631743044893,5.35131214304598,5.47823401281748,5.60727680382264,6.00891382711438,5.55200638322608,5.10583989147513,3.97834979494922,4.35927066148415,3.10003062442005,5.07443351316179,4.22834071968808,5.15004185936672,5.56127899729763,4.84286103200981,5.59758899753406,5.06091529528501,5.72113761416044,5.29437395026803,6.11437031978009,5.41105713323937,4.97820583889621,5.84238053933741,5.2013262532717,4.92325363406006,4.6420632580162,4.88351037563476,4.97863040940448,5.91004869601807,5.36942265618853,4.13386620804932
MEOX2,0.282144067223173,0.922814977360623,0.497969217600022,0.991128873561074,1.33176392798852,1.94549248908984,0.941501805179411,0.764983388121818,1.3690811106492,0.388307897366852,0.372009775620755,0.105553561687832,1.91962190954612,0.426751530290812,0.331442300447152,0.459434972312848,0.517313869400941,0.674895839348642,1.17859147555827,0.980296754978143,0.883799608885587,1.04963382146769,0.285076458236724,0.220718946993161,0.0668955883287123,0.351085236361453,0.245475887518038,1.06356814944727,0.836989055585707,1.07854597170381,1.78725794718301,0.89620735923178,0.243828951213612,0.0545962197242174,1.43679786363625,1.43592719117198,0.623273561150214,0.899585335627666,0.413318601140835,0.683561826304466,1.15895295887889,0.337528659323143,0,1.66926684385923,0.0202286865986196
MLF2,5.46003207857112,5.30275748123662,5.68137894956032,5.4084226385488,5.17941803448248,5.57565469808811,5.06189498282819,5.5863803691626,5.49214356237695,5.84895418921295,5.37076367924967,5.83588698348987,5.07618827511452,5.86268717968299,5.81121868067464,5.796346518942,5.15994446978526,5.02599701648391,5.43966821028941,5.37021104112146,5.71945223416559,5.47349733778653,5.76991171096615,5.25364407370219,5.76746617397928,5.79915262248902,5.68508963364378,5.62460186112054,5.87423868883102,4.93143525212092,5.54343493633707,5.74450938332382,5.19883198854067,5.33201790260959,5.09348549589504,5.29138961449788,4.81374612190851,5.00831182589159,4.84407043089109,5.23280632523378,5.29223479479474,5.63668296558196,5.27370204244077,5.51980132539952,5.8694993607121
MMP1,9.85459954529934,3.35471462284289,8.91584871666133,0.656446023734054,0.0623390232199395,4.5596950165318,0.577117541346135,6.64978866567756,1.84349383663275,3.65527161271001,5.3231518323811,7.95908676973834,1.53140613075616,2.4963673295914,1.85057138932944,0.855206003753468,0.364656161584707,2.54660531715667,0.844704626785331,3.86468684128669,1.96127668486966,1.22043018150907,2.29362349101883,1.13198753967025,3.67181662946216,0.781328982353438,2.19573240987379,1.50183588709671,1.4028370261484,2.33247062688706,3.93560069860883,2.03007794043416,0.302955420862491,1.82583532316767,2.04039724466769,0.463968351802415,7.95120852990784,2.64168791499155,1.98805816968515,0.53088668948282,2.49667569215902,8.32531669065596,4.19429342519015,8.71077818502349,5.05001723845527
MPP5,0.840082046973415,1.14444957977073,1.35499883174467,0.920572524423062,1.30599892640441,1.16777806218989,1.09802322549176,1.21838260686259,1.61048900979184,0.740406685780948,1.43095254380521,0.963177331691496,1.03796409517746,1.1599523251174,0.846626427834307,1.14689936441394,1.26581899783102,1.50648539626446,0.999656095863144,1.66818048604537,0.724300640378881,1.11196631961101,0.84229961990816,0.883773562020983,0.993260713475804,0.621383955614739,1.00283178867514,0.937689173746479,1.2523360527403,1.10232601487776,1.18029273446451,0.80030563043329,1.75807264984822,1.7843449766022,1.54099903808634,1.21867539842421,0.97031953024313,1.5351269413784,0.822050763054577,1.1610102437565,1.45188484592854,1.26979421725403,1.24864473812443,1.24718956204847,1.01831005365975
MSMO1,3.0421383474645,3.98907462960856,3.98339305758901,2.80828832996639,3.23607172562786,2.89978143503875,3.5277271191045,3.95126108706839,3.605301478944,2.28186242852839,3.42023034619471,2.76009356019544,2.61764579774039,3.48015356916882,2.55056304032014,3.98023407109942,3.0583485642478,3.64414807896819,3.44022070614005,3.71106695277439,3.40907421873818,3.32118544088108,3.989477749959,3.53934771320882,3.41439483859833,3.20222541209474,4.08550502676206,3.33396478195616,2.4003315205683,3.13534920810392,3.31932489507109,3.17102309298503,3.54617074371785,3.1799671717481,3.52556876908426,3.24626678638062,3.23789133319033,3.56592722900126,4.16898117325877,3.57846072743719,3.55926188350209,4.41140422600503,4.15042005811669,3.70542659132425,2.62939551540868
MTOR,1.56662069169704,2.1543566894456,2.49223610772414,2.75234237085362,2.54617165798622,2.66226117788779,2.68898666880739,2.62669114994796,3.30562501120968,1.96823817216782,1.95992252582412,2.22704879956567,2.17714147587203,1.93123814831075,2.14071164385854,1.78187482383045,3.47036725686577,3.03336893579425,2.45634160570105,2.79972846138269,2.1647588779995,2.00003905035529,1.52296780407963,1.95031559156091,1.88167963317572,1.88124853567921,1.67195342470907,1.82310999544867,1.64823816536505,3.1183566322743,2.82739224769068,2.0128576106635,2.51657608225047,2.9851179283192,3.10330424050542,3.03273905590347,2.84158215706816,3.18510357228117,2.02841943526401,3.11135737976889,2.80766743700343,2.95977948200078,2.10262484724271,2.76216841429809,2.33428321952147
MYCN,0.0900497684758785,0.127259863543181,0.270998324506195,0.156785909726237,0.430490627921661,0.376934133168108,0.0549058103243709,0.0259648855255529,0.512603927757833,0.0395880659984406,0.225983186605353,0.0768308456206572,0.287144621727061,0.154954430971122,0.0502571543112233,0.249941617115433,0.0595497282919272,0.278669097814501,0.955549583892229,0.110432512714136,0.0219381197281985,0.23675203345522,0.122749948382666,0.0974582228755472,0,0,0.036269745311822,0.16692624798193,0.425895767196689,0.518773652434711,0.548400260290975,0.412470914196134,0.0969386356544307,0.119641872466361,0.586827764943044,0.677829105001806,0.185240897122532,0.625414991340554,0,0.116622694521882,0.194441015489607,0.771778995290873,0.186083043815513,0.563767013692649,0.0575543747201464
MYH1,0,0.00637099552275085,0,0.0142372789751524,0,0.00546204517875633,0,0,0,0.0172330608562786,0,0.0225467605308415,0.0386861309197688,0.017557098637131,0,0,0,0,0.011002128840473,3.40010082295558,0.0283643562068584,0.0130154314768253,0,0.00395370627673602,0.014138405788016,0.0182135879264356,0.0157783060746349,0.0233299864757697,0,0.0415312213877195,0.0190856469783039,0,0,0,0,0.159310903329758,0,0,0.117998719448136,0,0,0,0,0,0
NAV3,0.0119934348825141,0.263996372450505,0.150314264335026,0.230445540952476,0.236134605818198,0.135326929074361,0.210975314070748,0.0744512111742767,0.106283416857883,0.111097288029834,0.0220270025474182,0.131864888604995,0.107108168947395,0.034566040294473,0.0392337654353519,0.113643626250148,0.371060366359862,0.336016050101099,0.0177856003854146,0.170279517312264,0.301422910970313,0.115315816259824,0.10479538586171,0.180659075043962,0.0711210769301405,0.0342402751896867,0.0587696324566537,0.0922623236951166,0.0787215887462183,0.225014088329591,0.290399135866666,0.0782895725383909,0.116393913702723,0.106169757825896,0.303583151120439,0.452611242378164,0.234675176832884,0.124896728842776,0.112959718460947,0.240854952178869,0.280203148878391,0.0233253707095267,0.120231504707245,0.0713548477311357,0.101378028940996
NCOR2,2.23638798094689,2.82880468099387,4.07233886361069,3.58575002656528,3.92892451266741,2.7922572741145,4.31814297620638,2.94137153910942,3.6981493159671,2.95856826225355,2.51339677019833,3.75701522690411,2.63467128491212,2.48646731648304,2.48949836011358,3.0584334277451,3.80476183360667,3.55507483933591,3.25971298676276,3.68217103296142,3.72048453586783,2.99793637221802,2.93831988726995,3.26975675995943,2.72370407477633,3.05740519614115,2.32691509359447,3.24358174908215,2.96552022623347,4.31252040302793,4.04350778464453,3.23414642102037,3.68144341280769,4.67542855188898,3.86554000470486,3.92287603062819,3.92898370671217,3.63548015823958,2.87608929356836,3.79905106267338,4.06223333066877,3.91684815976333,3.65582642873013,3.4667852638844,3.60763615323999
NELL1,0.00505124561429708,0,0,0,0.00942477275036661,0,0,0,0.0302828063541288,0.0195383078562927,0,0,0.0545675284870107,0,0.00833111366688251,0,0,0,0,0.00701411928738833,0.0107938039904866,0.0147593726288788,0.0723661603019195,0.0267052944426648,0.0553494047198684,0.540122919380393,0.0089728087785234,0.0132822686380185,1.46184462236046,0.00953032602576393,0.0130210163883436,0,0,0.0216713580295826,0.0680829388809834,0.210784300759699,0.0696717712910133,0,0,0.00495247694106099,0.00535940854955849,0.00616176774338001,0.0450968591168864,0,0
NETO2,0.565978242643533,1.95854753036725,2.66506952527393,0.816657030615018,1.96778699543617,1.96184111948807,1.90573810966224,2.15341137407225,1.80157093542224,0.715332565773281,1.60937855405539,1.23896175973621,0.639752227868347,0.968170469629358,1.31962976616995,0.874496621839867,2.43805415675055,2.12111931326267,2.15844778469288,1.69960885197395,2.1618141334242,1.59521127670881,0.540927793889754,0.910345228084113,0.949939573789158,0.866744487573728,0.506512707653484,0.722300291911658,0.542866703246565,1.19011221185795,1.67246091730178,0.710458303941766,0.764548747811045,2.32682594027312,2.06668948462352,1.31247283894211,1.35756054573592,1.75183551085724,1.40441468604609,2.7257791868943,1.53556891867549,1.92620629247545,1.07516449152477,1.87333958568109,2.3237075357683
NFE2L2,3.65368080523721,3.78541824177003,3.92469432837739,3.92365827641405,4.08509654503557,3.33512390456155,3.17508566358926,3.05149895495014,4.1147662524542,3.06300082965327,3.09969603860444,2.97881956940497,2.76079716803853,2.86049724187265,3.01913605519329,3.17631108767298,3.62808846740332,4.3156644305225,3.26416939944134,3.61285236103227,2.89688542064691,3.0554798920263,3.80444901399032,3.582825153466,2.86213193680684,2.42871008498838,2.74305205114169,3.17175558464125,2.66255193117098,4.08359307235608,3.99641326521211,2.16760644969357,3.21315469070284,3.57828535487013,4.50831007228075,4.71063265449839,3.90981743530021,3.95454666285675,2.30935643935028,4.41455531134919,4.62420193215026,3.69982177190911,3.01062743889674,3.6041144517162,1.39480413778659
NFIA,0.503760873081476,1.40084714924589,0.373354474480226,1.04559009843473,0.859595423416149,0.587187789579334,0.992527139742617,0.61377063868541,1.44960114417438,0.392798294394742,0.370843055442171,0.312879355091189,1.32964921991061,0.520235332078729,0.46653432212798,1.24028771948359,0.439733782893346,0.619488940798439,0.428350826627357,0.81880699919865,0.580208711576978,0.79336849884951,0.473400482178248,0.681366698188439,0.668414285620633,1.0471766127941,0.549004410056559,0.629003218836749,1.11710874246229,0.783861497776954,1.27040677715988,0.867975537357429,1.23566715263385,0.260710506244328,1.15095146756532,0.85490614763041,0.562001899782927,1.12365524629069,0.415973222600862,0.915793311855488,0.943541403808636,0.48460662063876,0.34194774090367,0.495557824160851,0.995345897469191
NFIB,0.555155021375712,1.83335913311826,0.72051555616058,1.39653026023665,1.26992808009225,1.25887267007608,1.8440212899097,0.901035694435576,1.41651264562071,0.944768018012625,0.350622996390119,0.596593761432528,1.78927935240801,0.681051415751268,0.759640371719661,1.38990864649115,0.737643180999087,1.13637790808837,0.91027857571851,0.884840471843097,1.25343660995635,1.51018527925288,0.910064393175569,0.967886511718073,0.67126076664805,0.971480149413934,0.812349072986815,1.26788948748026,1.37371158747316,1.79903935645349,1.67139992246492,1.34241262777099,1.26459652137984,0.571480980984101,1.68924081641083,1.18199038773722,1.31102269497981,1.2304779608181,1.11649999674435,1.47225585502052,1.28993752394228,0.522629087822241,0.863701117679386,0.616867648927828,0.786776771201776
NR3C2,0.071392079144584,0.399210919630599,0.0290573703241531,0.37337653653314,0.343229001699317,0.300671250968126,1.19302767493873,0.237319630125898,0.334046923265321,0.0568237672796322,0.0212530629932619,0.0558801545567403,0.268354263534367,0.0834369431339304,0.0720233037388861,0.307633791386523,0.140571505601454,0.158005905511519,0.223439856623269,0.932480678591122,0.108955533901381,0.210379455441964,0.0975431058333133,0.0600969343596492,0.0571470106707536,0.259329472282486,0.104602011924455,0.0984252005250669,1.07885899266672,0.146021763996389,0.54254309092839,0.387087814602861,1.15976056474609,0.108134181163188,0.484275499224168,0.688936692909545,0.0758155575124251,0.809127008316705,0.230631376923609,0.165529833046469,0.640844251323837,0.0959723551896278,0.0586087097608438,0.0675425294331113,0.201133508031906
NR5A2,0.481924541370668,0.172454367362265,0.631611027235853,1.00837504743153,0.437706975893197,0.643633979391643,0.329268920928916,0.270579367163803,0.533013287386647,0.217602714953746,0.163481033398941,0.218076558830627,0.351799617066302,0.121438029715691,0.0575200956099335,0.276012027195644,0.396937967435427,0.464015266474915,0.611371426420664,0.227924045188157,0.21847958896176,0.863709700834128,0.444966639982767,0.399772376742144,0.165621084997288,0.05727578274473,0.270164168640928,0.287902978226737,0.141999099830832,0.473724536374606,0.635974124422118,0.207975257521195,0.349411735782448,0.315549841765484,0.59662169298997,0.576659001194144,0.574331614431177,0.424442785442499,0.196974212968693,0.554379377534858,0.319994107850782,0.864470986698674,0.486888505487808,0.522950918928575,0.122646273059524
NRIP1,1.14105598241255,1.22843404133493,1.33874184487054,1.31311801572641,1.69669558888105,0.973852589384286,1.87360783125499,0.757323747496819,1.57413477474175,2.28531239681748,0.784436603193513,1.25833108088494,0.788136339259248,0.687064582404222,1.57284199206093,1.6178851288922,0.990880473685554,2.17715985679745,0.952394485866868,1.05110667719143,2.39866308590499,0.870665919576432,0.978918639859929,0.938171816566058,1.05634937322874,1.77779439124528,0.659783292394653,1.16943049795679,1.82739706245351,2.50245186030192,1.90928921148773,0.425947390521947,1.61265524657503,1.22392102630178,2.9058152952931,2.18721817794123,2.0871953186957,1.85558397876219,0.478139055772608,1.74705607010043,2.09336724338745,2.14962122743385,1.22499710666791,2.6280727246657,1.21162912501844
NTF3,0.35691316650309,0.161870985987014,0.500244349786904,0,0,0.0553904348308971,0.0393670651938832,0.25611528102562,0.0314600118661765,0.103527411156106,0.0120647240873486,0.0908686713106933,0.955661456127811,0.0241004480252673,0.0448832594454438,0.0898165856426144,0,0,0.0113512837016083,0,0.0767426289439982,0.0134281821137769,0.0807581755827398,0.0560891589100015,0.112760850490793,0.126664338989924,0.01627818091907,0.024067119053812,0.0435002923920201,0.520004676486621,0.260477712931026,0.0350398134798457,0.0479473161889353,0.172005351917922,0,0.230425002271874,0.174477781309399,0.0620868952228812,0.112605257889068,0.0618168933851367,0.0194003291852135,0.0976937725977578,0.0511549934675857,0.1785356163812,0.0681527641357771
