"",TCGA.FA.8693,TCGA.FA.A4BB,TCGA.FA.A4XK,TCGA.FA.A6HN,TCGA.FA.A6HO,TCGA.FA.A7DS,TCGA.FA.A7Q1,TCGA.FA.A82F,TCGA.FA.A86F,TCGA.FF.8041,TCGA.FF.8042,TCGA.FF.8043,TCGA.FF.8046,TCGA.FF.8047,TCGA.FF.8061,TCGA.FF.8062,TCGA.FF.A7CQ,TCGA.FF.A7CR,TCGA.FF.A7CW,TCGA.FF.A7CX,TCGA.FM.8000,TCGA.G8.6324,TCGA.G8.6325,TCGA.G8.6326,TCGA.G8.6906,TCGA.G8.6907,TCGA.G8.6909,TCGA.G8.6914,TCGA.GR.7353,TCGA.GR.A4D4,TCGA.GR.A4D5,TCGA.GR.A4D6,TCGA.GS.A9TQ,TCGA.GS.A9TT,TCGA.GS.A9TU,TCGA.GS.A9TV,TCGA.GS.A9TW,TCGA.GS.A9TX,TCGA.GS.A9TY,TCGA.GS.A9TZ,TCGA.GS.A9U3,TCGA.GS.A9U4,TCGA.RQ.A68N,TCGA.RQ.A6JB,TCGA.RQ.AAAT
hsa-miR-182-5p,11.4848445541571,11.0140149939235,13.6848068518437,12.2529974056831,10.4940403954922,11.8161328777483,14.9376306479487,11.6120452044428,10.8659152082739,11.7230704930087,14.3097757240635,15.1856778188528,12.829324896714,14.5966939950122,12.675629729574,11.6195125276465,12.1652168909013,9.18754896165466,12.5626752031185,12.8322531230638,11.4184039750974,9.93924423217754,12.4627576336024,7.98029567736774,12.7356811369542,13.8117344992921,12.8458309208823,10.3328976463041,13.6674737322888,14.5880812159011,11.8733906702869,14.2815454553964,12.6422012587049,13.2939233967093,13.8905623598101,9.28914355696259,9.81372693684839,11.9491867510957,13.8012355324037,12.1838590029611,12.0441835367746,13.558490427813,11.8322938950362,13.1406746353382,11.6805654484785
hsa-miR-183-5p,9.71412846913039,9.71540712357953,10.5669154258212,10.6401064218097,8.94064646080751,10.4328674847197,13.1494096849832,10.4389167858065,9.54610812341814,9.84096469567413,13.5567837254297,13.5879974482186,11.0411842214875,12.796322869162,11.4963171263242,10.013650222239,10.5457434612183,7.6387392643907,11.1961612448317,11.2017225861465,9.89187332520636,7.97217081173215,11.4489483873664,6.15614447486926,10.7781711431943,11.5879026429016,10.8370354188575,9.02343659278904,12.8808428529203,12.9886439998198,10.1826979082067,12.39874017817,10.6660503149485,12.4103804462295,12.324020102863,6.74029119633384,8.28372512875609,9.72111148404037,10.8869121626328,7.85360570639793,10.0707012890392,12.1652049776683,10.0330156511257,11.1065474155233,9.08694140902293
hsa-miR-184,1.91408686262183,3.34205233161703,0.484749632086061,1.23327024342295,3.13480332264398,0.255775045727059,0.545031301216919,0.69565447270406,4.36450863014807,0.782236605561346,0.945281824041098,0.832749078754948,1.96875211989234,2.42504888935308,1.214902531677,4.05798054927289,0.830768858159256,0.469725552166751,1.85682717379282,0.934581416684674,3.84154286202831,3.62861007272155,0.280724751599867,0.572846993112574,0.603154161533501,8.75719953437758,1.18114263389601,0.59474153293272,0.921929840045273,3.95269466092343,1.93868475999886,1.48106174546527,0,0.62609051142024,2.69661995825505,0.568050594504921,1.00616371324405,1.55718263301423,1.01474234041618,0.656033169356436,2.51327900002458,0.73503773168814,0.787533600079624,0,3.36617685321175
hsa-miR-191-5p,10.3217655334467,10.3921218459841,10.6563763578752,11.4891260696601,11.1966786106914,9.4538011745015,11.8411937759588,9.13132006243859,9.72040627744011,11.4005962347685,12.2313372253768,13.1287279570859,9.83934300145145,11.146278013733,10.8237140415157,10.5278443880976,10.0936065602446,9.58550097818783,11.1500578725178,10.4600967055188,11.8406139768464,11.0193234909132,10.4967725309023,8.86428852593066,11.128353210866,11.9669104232229,10.8755063508601,10.7781543412308,10.8868231332728,10.9938415245234,8.95223882232352,11.3787668635179,11.575701176956,9.73366700308469,10.1991509936419,10.195143183997,10.4145942015204,11.1347340274764,9.31700144362368,9.78586348859464,11.0064445352662,10.3842716956437,10.0499141497525,10.7302114317212,9.42366584725155
hsa-miR-195-5p,4.3049480187689,5.79252563388929,3.97963074508075,5.61353866600178,4.21842409144217,3.61478992618869,4.89194255493874,5.671932818002,5.28056389788045,4.23380517336837,4.93631252452066,5.0567769440446,5.92464701758752,4.47936315576007,4.94148928812878,5.80577616236798,3.57299380542174,3.27187906170524,4.6638050810057,4.6886466128628,5.10178914559668,5.1710295226279,3.86123185078347,5.62585531117837,3.83140849178611,4.3286362993803,4.59923791950924,4.51971015467454,4.97352054174969,4.39779734984999,4.61124740531892,4.62341834897211,3.8633729537639,3.27709610073331,4.7040024344542,3.85902741516192,4.28468653862131,4.53481731239695,4.55163438144014,3.1795766547795,4.3631851675122,5.12459567883465,3.65740494794558,5.18074907102801,4.21159289378353
hsa-miR-196a-5p,2.1322576707216,2.78873541487065,3.0179315855619,2.9328885188488,1.05167630171441,2.10353557394332,4.99147639998246,3.91447642915176,3.19604767785476,0.979165094264552,1.0524835962527,4.2963974765255,3.72313201262692,1.36835462256744,2.55376869257115,2.30818021136238,1.33768661682673,2.31923952723324,2.1263016240631,3.79332392780169,5.06149975138305,2.74039511580475,0.979200043209278,1.03630435362256,0.332870594601078,3.1178166634454,3.11964376738086,1.81318194027261,3.15404412909164,6.38834371838317,3.28662643641565,3.10746952303391,5.2655348008351,6.30609134170755,5.81677823618203,2.18961245558818,2.51000294810578,5.58295227357384,4.34252811113093,1.7015083964614,5.15359583046748,1.81531279922782,0.870476037205842,1.84750654123939,1.65240412577091
hsa-miR-199a-3p,11.2338187806551,11.2410897622524,10.0847608831604,10.9278362224357,9.37606811772589,7.46866984389683,10.7979672761114,10.9707889943002,10.2539866320027,10.2520460166959,10.0122233018081,10.9514837419896,11.1514128051101,9.26496198039614,10.5891659062621,11.1947818007337,8.65717226349824,8.53563258775073,9.91662634580749,9.85723603837233,11.3869926364262,10.0260151750972,9.58792536413018,10.730678633689,10.1928999515336,10.6377053470168,9.4707759423611,10.6485533118756,10.2755076114869,11.0979813158836,10.1815822527207,10.1208232786404,9.63592800029292,9.19153230233124,10.2542755933732,8.9273485496429,9.62378046822428,9.54387914805151,10.1545308157093,9.01616587830914,9.94679926546219,10.2661050997506,9.02373311722924,10.9243811830377,7.12332097715442
hsa-miR-199a-5p,11.2338187806551,11.2410897622524,10.0847608831604,10.9278362224357,9.37606811772589,7.46866984389683,10.7979672761114,10.9707889943002,10.2539866320027,10.2520460166959,10.0122233018081,10.9514837419896,11.1514128051101,9.26496198039614,10.5891659062621,11.1947818007337,8.65717226349824,8.53563258775073,9.91662634580749,9.85723603837233,11.3869926364262,10.0260151750972,9.58792536413018,10.730678633689,10.1928999515336,10.6377053470168,9.4707759423611,10.6485533118756,10.2755076114869,11.0979813158836,10.1815822527207,10.1208232786404,9.63592800029292,9.19153230233124,10.2542755933732,8.9273485496429,9.62378046822428,9.54387914805151,10.1545308157093,9.01616587830914,9.94679926546219,10.2661050997506,9.02373311722924,10.9243811830377,7.12332097715442
hsa-miR-199b-5p,12.1772899266367,11.8565386072845,10.6187654729579,11.4419161862638,10.1777811556306,8.30828861685176,11.3870442373702,11.6854736830049,10.6870713888018,11.1161926704835,10.9061991806587,11.831385370116,11.9947112194036,10.1135103513846,11.4524385383983,11.9030977432909,9.3537486721716,9.26584720911927,10.4141492770507,10.6866303332573,12.0634913543747,10.6293570235606,10.4298284270335,11.6072681979173,10.928470756653,11.3087211054262,10.2744528767405,11.3541527870273,10.8558177404227,11.7916798417077,10.7186743037666,10.3829908275724,10.3322604520303,9.62020948279516,10.813521340043,9.49030723219956,10.442745417427,9.70104732025892,10.8362716465577,9.54416865684989,10.4658156868923,11.260010055231,9.7316569011882,11.8077250055667,7.67776672311092
hsa-miR-19a-3p,6.23742346860262,6.31333525547057,6.89730676139466,7.45627879742353,5.86672105347065,7.49993258965273,7.87864076088144,5.78252750897198,7.24457538316606,4.97321298712524,5.18903410122292,7.59159160175036,7.32038572401272,5.9960617527538,7.42712048873666,5.42103952487125,7.69041045336485,6.66728512351369,7.78468318975276,7.24540950394148,4.93710621480415,5.06907901497191,4.6222592011168,5.14923968929467,5.66014636712666,5.07031062157756,7.53637698828523,5.52035162074632,5.87173704379477,5.88106502754601,6.56235675136466,6.1397923339664,8.71830374591558,7.43445073187132,5.89694430381502,6.50763162230308,6.42154856756056,6.90293990118842,6.93598411457926,5.72292859637465,6.46746332757541,8.08088610927598,6.21603322849013,6.5355447115864,8.44629951422763
hsa-miR-19b-3p,6.8946017635435,7.66016728740624,7.69779950448724,8.44140684107234,7.01667019603878,7.93429559511362,8.65532250034127,6.54588430130889,7.70461281702865,5.78204556379382,6.58097508041541,8.90674659568,7.76074323847571,7.70854678844523,8.53352086504428,6.60696684764118,7.79588141453069,7.49154917958794,9.08593746692955,9.0037963121354,7.25429122819162,6.70503734700468,5.79544294434233,6.60032377011787,6.88823765875799,6.70873666506958,8.54123194368982,6.91860135292123,7.72938296498155,7.08502056245071,7.00961882514768,7.59283629943374,10.1020368064891,9.0567778827975,7.08498937975747,7.0991303589131,7.24905895570938,8.17826819179486,7.29104976476682,6.53765911364239,7.06641520513616,8.70242233280889,7.02630172120487,7.42690504762458,8.82725078667631
hsa-miR-200b-3p,4.37078524523668,0.501287287940574,0,0.744588242324507,3.06589710543564,2.59536234394176,0.755808822883507,2.01051060602237,1.9349308512755,2.31001169559116,2.03041306714139,2.04415032701724,1.67161992362984,2.42504888935308,2.10538575504772,6.07307089104819,1.11633081835575,1.72642842660481,1.52252284150143,0.448408342593202,2.44499590235092,2.02594799814153,2.2177530944213,2.14149557230302,1.02720289560221,2.71989683396435,2.26384238931974,2.19263984816339,1.99355082626482,1.98645134835151,2.94439108681272,1.05305849461324,1.66388515866316,1.78458564260191,1.9334714194562,2.35089548909748,1.4227383937335,2.38110890938809,1.60458566665142,1.72376605000112,1.99066738157491,1.99638259961355,1.66828435782772,1.92948955277586,0.630156613084734
hsa-miR-200c-3p,7.12347582255079,7.0833640347705,6.25693133193669,7.67233084942392,5.45990140168555,7.57376655894275,6.76046366880421,8.20613028515529,6.33197412051091,8.76797239186894,4.47819551685785,5.53301475818188,5.52893260372881,6.4208510628223,7.15688407689307,9.73828865718736,8.10777868343941,7.47440955628337,6.65305819653237,5.58022566877768,8.39495873349909,5.78339523112331,6.03213333871319,5.46798774028321,5.71106517282972,6.63314329654137,9.1540923521706,6.06212223011713,7.07573530873779,6.17198059902284,9.42898307935963,6.11762963790396,6.06920705737677,12.0094030760709,6.52624631986326,6.17817187544411,5.12742556785916,7.14164107071296,6.15820364685072,5.93463951227759,5.3887183939446,6.21763172582661,5.80276638043977,6.69616074030041,6.83770025846985
hsa-miR-203a-3p,6.92593453141302,3.34205233161703,3.97963074508075,4.29102500855149,8.88547871432635,5.95207382526291,4.6230002590429,3.77270533710219,4.19170263396555,4.81620288523186,4.16741405108105,4.26491912227817,4.51457722138704,4.58165114470217,5.3909012379909,9.49193913048609,2.85380846380997,2.78007929137494,4.0645907659247,3.05149148023149,2.44499590235092,4.6240408688412,3.83974850737623,4.06354246056448,4.37318206132619,3.76272926699001,3.94164308899573,4.27554818020036,5.02728182133877,2.40035402889312,4.26973217533817,4.5145512797664,3.91613886138974,3.6335369963633,4.38507045643302,3.44514810582204,3.47061937682014,5.4020468126861,3.98165714573416,4.07321621391174,3.41497099852166,5.17852941305273,5.01002894076675,5.67957949425101,5.17212395567928
hsa-miR-205-5p,1.50885201759789,0.872593970125053,0.484749632086061,10.7303512182082,1.15638431901014,4.62440642578513,1.38221514668814,0.69565447270406,0,3.91034862753273,0.387938180422695,0.333834728764535,0.789582366485944,2.09688724522612,1.99016197690583,6.07307089104819,0,1.10737854376187,1.85682717379282,1.18641815179575,0,1.15642121145825,0.515621631056081,0.981788369749439,0.603154161533501,2.71989683396435,0,0,1.13281633977725,0.410535404857005,0.330668533977175,0.44181065166659,1.89175318458021,1.99587232106714,1.06802618263934,0,0,1.09308145190427,0,0,0,0,0.446850127387634,0.391915060858288,0
hsa-miR-206,0,1.16763218073553,0.484749632086061,0.744588242324507,0,0,0,0.0960553533962362,0.221684090311766,0.443497384404632,0,0.333834728764535,3.05062985392098,0,0,1.83265146886436,0,0.742851309271688,1.99880495368867,11.025356634168,0,7.20518462378435,0.717574437028422,0,1.02720289560221,1.51740269518278,5.43469844264621,0,1.47990104124062,5.26777562805647,1.02175402659652,1.81071331393231,0,0.62609051142024,0,0.311804178344421,0.418123007502207,0,0,0.656033169356436,0.31944567907648,0.73503773168814,1.06293817888666,0.699788804884096,4.79903123472454
hsa-miR-20a-5p,10.1007162958419,9.97327408162659,10.1612795985741,11.0102586471102,9.65753478044548,11.3722790878048,11.9563282988416,9.71122444825284,10.4791891774871,8.80268737170061,9.69428035921693,11.1534479183148,11.2394066977204,10.4038148016858,11.6871666433046,9.41341412143061,11.481476989109,10.734824723056,11.692002675534,11.2914264700482,9.91198323680878,8.64764456887691,8.35062737991001,7.71087064769391,9.0671220298609,8.60504933449944,10.7871989761023,10.0410378473178,10.5585960417235,9.31210487654923,9.90073070078901,9.98829927384251,12.4035015146663,12.4860516720893,10.4123305999757,9.47718132398501,10.2004679483917,11.2167103153285,10.0737021474253,8.62290451142923,9.73826439293975,10.1919856985959,10.2694976624481,9.51819230868557,11.7948417088421
hsa-miR-21-5p,18.8787945791915,18.8078054348072,18.8176840050113,18.498874305839,18.941492886803,19.0237912879088,17.9838368506529,18.9587159894699,19.1159697617965,19.1145337675766,18.6651539139061,17.9539234278597,17.8992819870555,17.3660203500989,18.4368020082535,18.3624652296424,19.30494029872,19.3101460041256,18.7621353988702,18.484854105572,18.2838687055978,18.2587233226916,18.9382358757481,19.2025271427353,18.7932248917793,17.2885878119605,18.7169900579849,18.8947687339154,17.4197664642517,18.3265984813744,18.8757543817539,18.0061386972697,18.1496016737041,18.8336717273328,18.6389526363143,19.3344220391116,19.3121737756435,18.9711070320737,19.0976899766882,19.349949480232,18.9702531481813,19.0268165579854,19.1962604637012,18.4809043489732,18.6459907252259
hsa-miR-214-3p,4.62575039208334,5.51952262532379,4.44399299802592,5.26641345274016,2.56460327484383,2.10353557394332,4.77586745094176,5.06886063552137,4.50832158740261,3.26866449376843,3.89564008330291,4.54787152013054,4.98185676222546,3.11242090671258,3.61242763962011,5.6261951721098,3.06987587754922,2.69689632834631,4.35603609718498,4.75831399837026,5.72413585160961,4.56907761892297,3.75046555114634,5.26349464230208,4.83333626942652,4.68265582298623,3.98077817594234,5.05061966798725,4.43141563261458,5.12537978567945,4.4674688706684,4.72464356023891,4.57114361804295,3.97004098945124,4.1379206154445,3.31129878701604,4.44914157842276,3.8023903200897,4.07196864358214,3.31092566033243,4.43106148298617,4.81977357199371,4.05412017490423,4.78300433995192,2.09976581314279
hsa-miR-215-5p,3.21820087384033,2.58152238379814,2.19977786381471,2.33713389866554,2.09669432682842,2.72799449286169,4.22292153575302,4.92587958446837,2.6962389168621,3.42186003195835,2.13544950066499,2.4399145724076,4.31780425004528,1.89977308419017,3.15825752162066,3.81703071000581,2.40121539998219,3.27187906170524,3.0209704301379,2.69332302457542,2.44499590235092,3.47762034387101,2.93714699687082,3.27087948216099,5.21229240664744,4.42561210633032,4.161955543866,1.33948233596947,2.4523948561044,1.98645134835151,2.12060176909291,2.6723397961058,2.26159159068866,1.06125984498082,2.10087272063354,2.81382879295609,2.42504056165389,3.1058867239734,3.19603035439197,3.54241382765352,2.68990608314128,3.49810135571955,1.49329071470778,2.65678762597129,3.28743210477525
hsa-miR-218-5p,2.31141339335043,3.83195653186847,3.34390823939079,4.2784709614592,3.7541482130987,2.78301710247236,4.74623146298142,4.62107597887818,4.01082994997002,3.57835139973145,2.42384566586396,3.68142836187333,4.7066923949435,4.39921069279004,3.21067266838603,4.6005171619727,2.86742154844253,3.61010574281369,4.63109499968705,4.93232240668833,5.01415905025782,4.74126898398422,3.3130408450903,4.25466437436924,4.29854033663614,4.16961316354266,3.39061138921141,4.59770011600859,3.72539794400509,4.30555241439461,3.71199028755058,3.43515450553863,4.79339550462203,4.7057814913541,5.06513358102744,3.59410157934077,3.71179894186398,3.89145444105852,3.15933042460112,3.49465351771063,4.08164467673337,3.04419366370559,3.71161097914599,3.30663850710459,6.1182032948294
hsa-miR-22-3p,16.4377538870029,16.4461853524231,16.022321731191,16.2026238707081,15.6793032176319,15.4470211762319,16.4401962073508,16.4740398242577,16.0216909332947,16.18517451037,16.8891156793249,16.6940767616393,16.6688967259162,15.9596879130097,16.7112437685508,16.863453769969,15.7446940164134,15.959749418603,16.0016717142231,16.0507536601098,16.2504494326265,15.882361346352,17.0499484662218,16.617702483735,16.4608451730161,16.0345686416197,16.7411650911828,16.9881395845762,15.948483361922,17.0170960725623,16.1717771858953,15.6605295674976,16.3368679862116,15.7641461412201,16.7808607746931,16.1254730976122,15.9931700307182,15.4100419278019,15.9389469218077,16.0425145635915,16.4058280292839,16.1370954932281,16.3107247363081,16.3562927985836,15.8027101890541
hsa-miR-221-3p,5.71927572838582,7.23827830210614,6.22647820360861,6.88094090032593,8.56805529292744,7.83504817056953,8.93766735265259,6.33370017011717,8.61831861545711,7.84030539112461,7.83529610511193,6.5132447116282,6.14858969520389,9.26328088275095,6.84081087393298,7.6620415062761,5.89232926072782,7.7173503782693,8.89474209257476,10.1513380933562,7.93077591140149,10.8245794996898,7.24391888836482,8.63630229444194,10.4488609651816,7.24681606787455,8.5125948745923,7.86821753290063,7.85499868109364,7.55438672975744,7.11433029073647,8.52740837280526,7.08747094577913,7.63903304080372,8.4558069907567,6.87092839494508,7.33415327848475,8.95867944373696,10.356865572644,9.50355009530966,7.67410414274514,8.34391755259404,6.47935607357857,9.25038489884113,7.84862377287353
hsa-miR-222-3p,6.32306829300543,6.6600625152263,5.00669038000294,5.98830767379651,7.60258495162932,7.42048253685125,8.0320000284627,4.92587958446837,6.97806704238269,6.64604341671169,6.74323894301225,4.88944638222711,5.92464701758752,8.0129682084999,6.741877111919,7.56127612093677,6.48179649381104,6.88608450064485,7.20421039604696,8.3002545132264,6.36625383762415,8.39589621825807,6.76595988095244,6.44151881946808,8.5375697268143,5.95431593276946,7.55918085535882,6.67990434428959,6.21647653644999,5.87298439479247,6.65377376240385,7.44939168289856,5.50646494084015,6.96137089244555,6.86553556633521,5.81991435043271,7.39305003135451,6.95657952298262,9.32735196415562,7.4783979770444,6.13746620582881,7.44915862656154,7.5004685107566,8.40265636926451,7.10208615694247
hsa-miR-223-3p,8.14988925352386,9.75548638182064,9.21243664312873,8.74912493539113,8.9346198613454,9.88459975549237,9.63801439539958,8.80609053510228,8.9823079577399,6.44915468858321,6.90053323522862,8.70408685672571,7.26679073761983,8.45383748737876,8.00928602283034,7.86415671461364,9.03194260430925,9.252937390307,8.71737103628839,7.38724114784524,8.72805245852278,6.1383358047436,9.51269599630188,8.68623945279696,8.34029005571329,8.23538637531005,9.14119538949075,8.73642983781061,7.69187600378079,10.8576656820584,9.54695140857175,8.27213981059724,8.44290169439804,8.1557593502861,8.69380321107048,10.0414614437004,9.80236483702673,7.95076009064841,7.31455158733463,8.55827003752489,8.94829398812845,13.3254383745357,8.68262801535079,8.67029550193655,8.75693526290296
hsa-miR-23a-3p,11.4758347205086,11.399594502312,11.7713446995923,11.7326495729025,11.1604719157929,9.82568331000022,11.8799283057467,11.1204943392809,10.7753033211144,11.4388794312794,12.3652577816144,11.7336291154782,11.4813928395605,11.7297525448871,11.7952991036728,12.5637945719396,10.538586601194,11.0248585472074,11.454247818412,11.4613574576587,12.1919461530106,12.1265832681417,12.1966198730383,11.4319175616952,12.1788996946152,11.8228322445577,11.9618751221548,12.3550016826591,11.5569757761257,11.4415154882353,11.2685245901934,11.3967084449424,12.2799752918965,11.3835403320966,11.700426999133,11.1015979701586,11.3575174498987,11.3274677022085,11.0764457161016,11.2817284365078,11.6600825558529,11.1056600654368,10.5815680193149,11.1336573995558,10.632797626153
hsa-miR-24-3p,8.89373835559714,8.80456957716602,8.26348011460527,8.89762089065981,7.88103802562833,8.27612825280891,9.32567333404073,9.17162024370587,8.33136886731024,8.11582247622552,9.72174749437666,9.25137446437462,9.61241955374273,8.0829454947773,9.23755375154965,9.56271117015958,8.62921466381408,8.5508130166943,9.05004156302552,10.2431007177967,8.36308618005389,10.2590087664525,9.16756289884287,10.6467350132545,8.82733071693565,8.77231644215907,9.28119692002395,9.23518453787398,9.06045574739251,9.06592310237552,8.62177482584452,8.18308480318725,8.54918176578964,8.39381315543914,9.52343521953304,8.13048906767964,9.14834272316114,8.48823856859875,8.38557757394843,8.34535135805373,8.59645086252853,10.0290959170742,8.5949432218276,9.2755939776625,8.50814205481757
hsa-miR-25-3p,13.3486595605553,12.902010325065,12.789645692583,13.3384644007067,13.539566742352,13.1580159592132,13.8848823424826,12.2368920759338,12.8386614943022,13.1689092678025,14.412912686411,13.768432094852,13.6163151157167,14.0357044731886,13.4450188889535,13.3409466901256,12.2192227028101,11.9650665514823,13.7867424509503,13.5601400949563,14.471197537859,13.758888750005,12.6903664484503,12.3064674983034,13.2246426217187,14.7615772584781,13.8402156675107,13.0240199290456,14.6096487052194,15.6063026686244,13.356346569163,14.6321151263398,15.334719805572,12.8638954525662,13.1855896717534,12.2358742442917,11.9309133958503,13.2189773136332,13.0902813212403,11.9190824681594,12.36251677218,13.2813477369644,13.1622074594998,13.9654781444853,14.2402662595705
hsa-miR-27a-3p,10.0762580733852,9.80992371598529,9.42095735672746,10.3874744779749,9.02814884914044,8.98055902666446,10.2537665452802,9.82980166737005,9.39449746678601,9.49991321991541,10.4395515360139,10.3247260511575,10.1792024491224,9.51346861388268,10.234014669491,10.6110710919474,8.92968885941178,9.35672274230092,9.99735085220141,10.6040601128185,9.3880362663498,10.7881930969126,10.5475564529317,11.1642584290194,10.0152983705781,9.49934351060011,10.3884389665391,10.2710990493304,9.66506777663389,9.52689544757223,9.34518454739749,9.2427552006973,9.96766846716562,9.12120799877538,9.61172404896047,9.29691150033707,10.0136979849572,9.22185650068447,8.92257598585313,9.37121388570499,9.77749814595352,11.2357691671432,9.34946033749519,9.83505068835063,8.79479276668352
hsa-miR-27b-3p,8.35493296263761,8.17869316688631,7.92007337727503,7.9672731622368,7.03190582144429,7.65931377335518,8.98875077375513,9.77768396457294,7.82477874712964,7.73943862858388,9.1037305455484,9.76370336402812,9.26829556904676,8.46280071089451,8.85726037556692,9.22998945526883,7.49565400270202,7.1065655785134,8.40461604773653,9.69751592074279,8.25152101610223,9.4172837468174,7.71575601839855,8.96904082890539,8.65646450734922,8.69209117899478,7.76655075921753,8.97598754020955,8.81414399942653,8.07473047598369,7.65214509796633,8.33752072694664,8.3572421525865,7.92847505674517,8.13410151811867,7.06537705549037,7.54361698708543,7.96110758606967,7.80069208511179,7.27890759099258,7.83151839076136,8.19486335388285,7.59289900982708,8.69658273422887,9.1729653111132
hsa-miR-28-5p,12.9776496565332,11.5738909577464,11.1285855133394,12.0637134442354,11.5927417816565,11.126833336016,10.1705919772318,10.9088248661143,10.9646629752365,12.6776077359549,11.1184755955069,13.8401322996739,11.7456905510792,11.2185070051017,11.9598505363835,12.1603210032274,9.68720794485875,10.2366481720797,11.3052519023141,10.3136516706122,14.5476775918884,12.6543423925312,11.0024829184845,11.1350842630861,11.5667475303762,13.8409648048061,13.2780431744815,11.9533880995612,12.3375223091157,13.0461462979057,11.2727364541608,12.3176220358244,13.2817165424126,10.4678343101643,10.9596935607095,10.8088015859286,10.6398278837481,12.6299693366025,9.46496385484963,10.2744492763005,10.782371900768,10.9447605804553,11.7598328855082,13.0015406878844,11.9550763335062
hsa-miR-29a-3p,12.1287611061972,13.3799803607111,12.3984543723845,13.3488234949403,13.3330314155263,11.9442990701905,13.3520952073526,12.3166463448905,13.0131479683222,12.9910183786596,13.816932674788,12.9455943443444,12.9258209005097,14.5745760865273,12.172881338621,13.8748762683065,12.4962736986262,12.0512168678971,13.3887434107112,14.948124516059,12.751608937484,15.4644987951683,13.2851933571641,14.4769113308685,14.0420283904262,13.4122206911459,13.9430687459117,12.9855122488542,12.6652351684249,12.7561472246236,12.6751503453341,13.2298526359196,12.9867861770244,12.1445305914911,13.4940973184989,12.7929770077408,12.5592745166647,13.5324874238468,12.6147628543633,13.0987649413627,13.5590595631277,13.8630649236872,12.5452009760325,12.9841391102251,12.3735019425439
hsa-miR-29b-3p,9.05007005388461,10.4475019534501,9.94187807892767,9.89373488805357,10.4089679064451,8.77306571044566,9.80489570320502,8.78294727663901,10.2508167610988,9.04674587022026,9.98035051532807,8.44948775037368,8.67452921445974,10.8170040779075,8.45709972630585,10.0446962525534,9.64292399922952,8.96407046555051,10.6454639113876,11.6396443801197,11.0668022132846,11.6046919922384,9.90729964784185,11.265350040604,11.1270457045228,11.3486068095579,10.6339931470618,9.56119878847201,9.37164981423115,8.49868107356686,9.53281463691277,10.3066950350517,11.1415264173524,9.88590704672298,9.81274476434141,10.377136593818,9.4141561534767,10.8421375579699,9.74351425876352,10.3906813810297,11.3154549135868,10.3979634919433,8.9436783564604,9.77468183007655,9.56273117467246
hsa-miR-30a-5p,13.1436856212729,13.1063409735711,12.2668134671404,14.9101799416539,12.7717126399676,11.4109222568018,12.5109945337826,12.4813860819435,13.4273589947083,12.2370854849881,12.6058863155212,12.2397116457093,13.484411768404,11.6883202064518,12.6134912070817,14.8161894107427,11.083918175614,11.3553363472705,12.6698094360427,11.5363113165564,12.7489717097321,13.2398719560985,12.5512804025785,11.6531349206385,12.5759224982999,12.7411751905722,12.05320355858,11.8010335524701,15.4961177737759,12.5188044497678,12.6198387927975,13.4198466306473,13.6886837443673,10.7221853504625,12.5667740549739,12.4788887033749,12.2260109612024,11.9315957181426,12.0832545798241,12.3674213263609,12.6999642741761,11.2257975141166,12.7774901162804,11.4757191240008,13.5111143859786
hsa-miR-30c-5p,7.70784415148423,8.52501080859529,7.49394113968242,9.49606941052878,8.04426380138488,7.63994917390709,9.41847577273926,7.55502787690854,8.74070023753321,7.06708465021731,7.49557134106266,9.43127544940343,6.97452979774037,8.12304305346287,7.80659623843892,7.79680281662849,7.01636004943154,7.32993825394255,8.62320518507201,7.667161054627,9.22879623513257,8.07548557391216,7.03368484777742,7.28986310440677,7.03460883738657,9.82058981428974,7.50104823898744,7.66379534405905,9.24101980388963,8.79761730417236,8.04656493845352,9.71943016248299,8.69539907648598,7.6947812964636,8.3963690826087,8.21030146341644,7.64491729486413,8.47424076945713,7.4944127730391,7.91973396872942,8.55505595892238,8.76667468066804,7.37197653495392,8.48027132123954,8.69451019548708
hsa-miR-30e-5p,14.3944245129289,13.7861432060587,13.4614844625612,14.4677860525691,13.6785294960361,13.5227537840062,15.3181862161821,12.7065561118355,13.9307520205317,14.0533567255828,14.0816047021841,15.0351117170621,14.6835518735246,14.898345310634,14.6445771986829,15.1420653139375,13.0812177739985,13.0259210168241,13.7145694660518,13.7357927644926,14.9247945286194,15.1440509631779,13.9081189928164,13.9673472673741,14.3568414355421,16.7934557520668,14.5270715302142,13.5801846331384,15.0417496408705,14.9690379538417,13.7364774329905,14.9651086111558,14.386636831233,12.9292742019921,13.8267920880453,13.9049224324433,13.449142286745,14.2413862690162,13.8774185175478,13.6801015905862,14.0296090778135,14.0527153811442,13.6178824117436,14.3017188100438,14.4049697827183
