"",TCGA.FA.8693,TCGA.FA.A4BB,TCGA.FA.A4XK,TCGA.FA.A6HN,TCGA.FA.A6HO,TCGA.FA.A7DS,TCGA.FA.A7Q1,TCGA.FA.A82F,TCGA.FA.A86F,TCGA.FF.8041,TCGA.FF.8042,TCGA.FF.8043,TCGA.FF.8046,TCGA.FF.8047,TCGA.FF.8061,TCGA.FF.8062,TCGA.FF.A7CQ,TCGA.FF.A7CR,TCGA.FF.A7CW,TCGA.FF.A7CX,TCGA.FM.8000,TCGA.G8.6324,TCGA.G8.6325,TCGA.G8.6326,TCGA.G8.6906,TCGA.G8.6907,TCGA.G8.6909,TCGA.G8.6914,TCGA.GR.7353,TCGA.GR.A4D4,TCGA.GR.A4D5,TCGA.GR.A4D6,TCGA.GS.A9TQ,TCGA.GS.A9TT,TCGA.GS.A9TU,TCGA.GS.A9TV,TCGA.GS.A9TW,TCGA.GS.A9TX,TCGA.GS.A9TY,TCGA.GS.A9TZ,TCGA.GS.A9U3,TCGA.GS.A9U4,TCGA.RQ.A68N,TCGA.RQ.A6JB,TCGA.RQ.AAAT
hsa-miR-132-3p,0.159731040254721,0.068359199138684,0.155761544507891,-0.147405152431923,0.240065821076986,0.149896552075639,0.42926270479145,0.144191434132071,0.0761633132503702,0.0735940769688921,0.0823991813678305,0.0406680393655806,0.167465845157408,0.262046159864416,0.106761685489231,0.0265540854736619,0.252548692850687,0.280547067841123,0.105177572314857,-0.026255398407702,0.25857874783658,0.17784434016443,0.307703699039212,0.146539548862625,0.238575676876295,0.0996504182871446,0.203109714217245,0.323901294502886,0.263333154553224,0.177836432763242,0.153341342264905,0.107915783457324,0.255389301570877,0.395986463870488,0.197819530253232,0.314570738188142,0.271989877633254,0.133104817030072,0.0922126705153681,0.26337487077705,0.25283207685812,0.315769548008264,0.201463842169467,0.00109809059565579,0.354034232522675
hsa-miR-133a-3p,-1.5655103495204,-1.67365440367523,-1.28149403226943,-1.96458605704305,-2.06514285292641,-1.97729940831241,-1.80551307097514,-0.912699629061028,-2.07047633997171,-2.48531711415564,-2.28290521554364,-2.11891735448775,-1.99544054329633,-1.71944719854128,-2.63980573463809,-1.66762881302053,-1.9615841976926,-1.87184373022904,-2.42653395020708,0.204024110248066,-1.14210136926814,-1.39758696553882,-2.14460937380207,-1.32315738188002,-1.6228987793916,-1.82937517108842,-1.63412974632287,-1.72697524975994,-1.85071797645158,-1.83698422901623,-1.62072444096508,-1.38892213804857,-1.99854712198518,-2.05080578735344,-2.1772394118431,-1.87941094664013,-2.30524784283294,-2.03005286313906,-2.04533485091434,-2.2681262945269,-2.49762229845275,-1.70589786121002,-2.68293069548224,-1.58752635136013,-2.19270895868646
hsa-miR-133b,-2.57309551163043,-2.73487336272261,-1.85295939724308,-2.21313057917043,-2.60346174712315,-2.36160109786876,-2.49086098305701,-1.75133917620099,-2.59946810132304,-2.34993910323005,-2.28290521554364,-2.47767688020192,-2.80059539968463,-2.00420879435685,-2.63980573463809,-2.38391285746525,-1.75446974203974,-2.3256414431599,-2.97769717807367,0.0886774909089779,-1.62778430123359,-1.09579505413455,-2.12176817422556,-1.65236347265673,-2.48651824535765,-2.13432895032099,-1.31111952425837,-1.88355017988771,-2.48743399048007,-2.11719001158349,-2.42111907900417,-2.86087916694094,-2.53483351331433,-2.38496292756023,-2.67852191455298,-2.56644811394065,-2.30524784283294,-2.77271834142552,-1.79151490486482,-2.2681262945269,-2.49762229845275,-1.87549747803095,-2.68293069548224,-2.51417507571863,-3.11462043786528
hsa-miR-135a-5p,-2.57309551163043,-2.17750797727071,-2.34045209100415,-2.42463456992814,-1.66949292258684,-2.36160109786876,-2.49086098305701,-2.78129656056958,-1.25811445195438,-2.48531711415564,-2.28290521554364,-2.47767688020192,-2.80059539968463,-2.65810685627189,-1.81876002766121,-0.61884703851982,-2.21291831534041,-2.40392894917349,-1.96678196090747,-3.0408215779853,-2.75755937836686,-3.0304254008202,-1.96702444453339,-2.49747856382873,-2.48651824535765,-2.77020997209005,-2.7286124807645,-2.47439971889662,-2.94344379716784,-3.16751372432174,-2.82377121488771,-2.86087916694094,-2.53483351331433,-2.38496292756023,-2.1603199779236,-2.23415745686154,-2.30524784283294,-2.77271834142552,-2.36553711048341,-2.2681262945269,-2.30849651054315,-2.34640515359357,-1.10984366856226,-2.51417507571863,-1.35770714930219
hsa-miR-138-5p,-1.35377063838239,-0.664404274087455,-0.92450671354585,-0.657362902891692,-1.64196401771169,-1.97729940831241,-1.36480787543991,-2.07278820018183,-1.00475275744248,-0.535390570837238,-1.8906087164944,-1.60339567859523,-1.23896151881173,-2.29167068597965,-0.585718469845865,-1.2436564796967,-2.21291831534041,-1.80199233689205,-1.41733400735998,-1.07304214178225,-1.25305821110832,-0.289032329781199,-1.52509789943021,-1.53820136028678,-1.6228987793916,0.106243989499365,-0.599776341095031,-2.144813772668,-0.0866424889571834,-0.209937361698642,-1.0483569952215,-0.985467345057233,-0.210612661495553,-2.18879663937874,-1.48656180522154,-0.810065798082924,-2.07356471298685,-0.674392828437453,-1.04548827851014,-1.67894931825045,-1.32097138914291,-0.285911813826751,-1.43237461804081,-1.83450567446491,-0.834728421249357
hsa-miR-139-5p,-0.206938443792826,-0.359636275434985,-0.0362279933513257,-0.147405152431923,0.0997392417872851,-0.0573464206298671,-0.00990341358565279,-0.0592521748797217,0.0886875826557577,-0.602194374961604,-0.438761246949094,-0.391041280221049,0.0334367680482632,0.00923663838059876,-0.424243455955049,-0.363644059147292,0.0761133569354439,-0.123375657760007,-0.0938105857488217,-0.344792056498701,-0.36372217035111,-0.164110220157128,-0.187672375099984,-0.305522948604096,0.188623797492162,-0.236953412534246,-0.511174904220019,-0.0338802234946834,-0.218780948833392,-0.44296418385256,0.0226031040664418,-0.104168551086683,-0.488622496293518,-0.184333403199755,-0.160440276581103,-0.0904991145120295,-0.221640085410124,-0.372991077992773,-0.237467606712983,-0.0682929371254853,-0.0886408445185704,-0.615990852417947,-0.242323924448567,-0.412273891201409,-0.238315940517489
hsa-miR-140-3p,0.643725633459158,0.616050954616916,0.609329988616233,0.648920921910161,0.668915369375056,0.72050486104365,0.757515741594702,0.744913478611785,0.68489043171435,0.645638721230827,0.681540987582137,0.585828412486048,0.701984976474234,0.655365263795326,0.630579904217068,0.647841423926379,0.772018386629305,0.769785981524471,0.698262518559754,0.576522258554823,0.695634045255184,0.716211495229695,0.678122350425444,0.715674336371583,0.64969656190471,0.746969756540313,0.669853807591983,0.699705286558192,0.733065719956141,0.633304948783199,0.650397141754509,0.697034557666148,0.655585333773007,0.672230664441469,0.694003418864463,0.723717122258102,0.674440531611358,0.726038785759042,0.663750204526779,0.705829319329575,0.67729588813614,0.589099146861119,0.709220197644622,0.614127505221671,0.669503748769911
hsa-miR-140-5p,0.643725633459158,0.616050954616916,0.609329988616233,0.648920921910161,0.668915369375056,0.72050486104365,0.757515741594702,0.744913478611785,0.68489043171435,0.645638721230827,0.681540987582137,0.585828412486048,0.701984976474234,0.655365263795326,0.630579904217068,0.647841423926379,0.772018386629305,0.769785981524471,0.698262518559754,0.576522258554823,0.695634045255184,0.716211495229695,0.678122350425444,0.715674336371583,0.64969656190471,0.746969756540313,0.669853807591983,0.699705286558192,0.733065719956141,0.633304948783199,0.650397141754509,0.697034557666148,0.655585333773007,0.672230664441469,0.694003418864463,0.723717122258102,0.674440531611358,0.726038785759042,0.663750204526779,0.705829319329575,0.67729588813614,0.589099146861119,0.709220197644622,0.614127505221671,0.669503748769911
hsa-miR-141-3p,-0.102829025064813,-0.186176832619758,-0.182448051145721,-0.239825154829824,-0.488218058137239,0.0201242509083162,-0.297041246294013,-0.0727129513540414,-0.462509239022012,0.298522078158791,-0.65337456996141,-0.610126264599405,-0.416277232420748,-0.36969748718857,-0.218494616070108,0.195502357244017,0.191163014518852,-0.0453118124643673,-0.43674214687542,-0.585237763388146,-0.103597772911692,-0.638680083798023,-0.340466947765529,-0.156673002734498,-0.315806230354058,-0.421577239879293,0.284715638444778,-0.397792067052423,-0.513417211288119,-0.800554046020471,0.141494029025006,-0.538802743930842,-0.500523379590815,0.567636907255729,-0.616155216828442,-0.295564038492421,-0.413567404103098,-0.336284478941527,-0.196151562348336,-0.193829172175527,-0.65487118098834,-0.384205748961317,-0.164273606316136,-0.244944757402545,-0.14169261211302
hsa-miR-142-3p,1.02859031131866,0.992648765115702,1.02029531132023,0.980397637912798,1.04554227105142,1.02847851861208,0.728800501281353,0.901550293548123,1.00077791788278,1.0319271351644,1.01845414892679,1.0043415191662,0.996209252630029,1.12286817428166,1.03250904629289,1.08296988230108,0.943450646713685,0.973159058303963,1.00826731645412,1.03105606178292,1.07433060754505,1.13920951921466,1.04776083943154,1.13222690770814,1.03147759280567,1.10362062458584,1.02189200928295,0.971178662068461,0.993044641414427,0.95414669291387,0.995289572525516,1.09781169685962,0.982359497679169,0.945004491340869,0.946532546271987,1.05855481342843,0.949795255996093,1.04815935212646,0.991232737887229,0.974878536239784,1.0059383087434,0.941875997739739,1.019423737484,1.00731762524641,0.973638560176093
