"",TCGA.FA.8693,TCGA.FA.A4BB,TCGA.FA.A4XK,TCGA.FA.A6HN,TCGA.FA.A6HO,TCGA.FA.A7DS,TCGA.FA.A7Q1,TCGA.FA.A82F,TCGA.FA.A86F,TCGA.FF.8041,TCGA.FF.8042,TCGA.FF.8043,TCGA.FF.8046,TCGA.FF.8047,TCGA.FF.8061,TCGA.FF.8062,TCGA.FF.A7CQ,TCGA.FF.A7CR,TCGA.FF.A7CW,TCGA.FF.A7CX,TCGA.FM.8000,TCGA.G8.6324,TCGA.G8.6325,TCGA.G8.6326,TCGA.G8.6906,TCGA.G8.6907,TCGA.G8.6909,TCGA.G8.6914,TCGA.GR.7353,TCGA.GR.A4D4,TCGA.GR.A4D5,TCGA.GR.A4D6,TCGA.GS.A9TQ,TCGA.GS.A9TT,TCGA.GS.A9TU,TCGA.GS.A9TV,TCGA.GS.A9TW,TCGA.GS.A9TX,TCGA.GS.A9TY,TCGA.GS.A9TZ,TCGA.GS.A9U3,TCGA.GS.A9U4,TCGA.RQ.A68N,TCGA.RQ.A6JB,TCGA.RQ.AAAT
HOXC8,-1.69410315201491,-0.572805255363459,-0.658136511640653,-1.2056563797927,-1.44205577414432,-1.57916197656341,-1.11772393062815,-0.883382336399211,-1.04057234512146,-1.48558674276402,-1.53235687786855,-0.797711580767217,-0.854943607890488,-1.48840697986785,-1.47428508284583,-1.6173546545541,-1.37287501405833,-1.36646423305958,-1.61845405610064,-1.47494198322058,-0.827756956592173,-1.09238417430839,-1.06926100298577,-1.45517771097083,-1.42128200526971,-1.02977445854309,-1.20118477488293,-1.56344133664734,-1.03241883751821,-0.907069002127598,-1.10873636993354,-1.24194622648802,-1.13407395554605,-1.36932534057569,-1.05874667429228,-1.23011785946391,-0.931299950500866,-1.03665869124662,-1.05139383350425,-1.42273098280531,-1.03112093080108,-1.65020246000874,-1.68114663068071,-1.87853081568363,-1.6465123246665
HS3ST2,0.0851470976752687,0.0587463516077068,-0.564534375751903,-0.05269110975933,-0.407198772096202,-0.763388773679893,-1.69129174163317,-0.52067440138847,-0.844119364399804,0.168085898391786,-0.825552398604816,0.467878840376092,-0.497099269886467,-0.555422135012427,0.661821961518526,-1.13717442948562,-1.69599510477049,-0.750993774583945,-0.763996546503149,-1.28172945795182,-1.2299748249437,-1.65910587321171,0.927375489568209,-0.851945981128336,-1.31815246077081,-1.46743055048935,-0.667519796001814,0.500028166839322,-1.1783887142326,-1.47900269646863,-0.86238048518916,-0.108478543265694,0.101331763803081,-1.04993740657985,-0.705899476171753,0.484243290952326,-1.70190399740014,-2.04360032996441,-1.36611783409203,0.348703736131327,-0.438253600258081,-1.11618136641663,-0.499659969780823,0.116488410403231,-0.559313757550602
IDH2,1.57495958089427,1.00198291684583,1.35124888291602,1.39202101192347,1.31846512457009,1.51483838643981,1.44048658135058,1.4297320477088,1.26940925528547,1.54228760255554,1.68340265198547,1.06023027809813,1.56393552889619,1.48242625357342,1.53780959471392,1.47886055800673,1.37121701922279,1.25234310996156,1.52680275655941,1.54816171439881,1.84563813930819,1.57022652856957,1.52717556849565,1.5771850457304,1.54772962476423,2.01551476440443,1.76969436049646,1.59271972587939,1.80349004973538,1.27621339664315,1.4178312400922,1.48955646498735,1.45448339321682,1.24424640014572,1.08131282100668,1.33274832950788,1.34208651144478,1.21409930215817,1.63342452444851,1.39127384027125,1.20087263689513,1.10841239595969,1.54538950305978,1.65348188063235,1.59084561277752
IGF1,-1.37829720589481,-1.76226071698953,-1.73186498993146,-1.46945404233362,-1.77197969125065,-1.59513586495433,-1.09905990728091,-1.38342916197242,-1.79217958128404,-1.34826699782993,-1.57561238860712,-1.51135494880464,-1.14293672772614,-1.32895790381907,-1.29382273998493,-1.34196737146425,-1.72323534111912,-1.84724939919764,-1.53938922830269,-1.53330183515988,-0.624923217050822,-1.18706821758884,-1.51028612561087,-1.34923958491796,-1.55376783791557,-1.3066123025162,-1.4983957788693,-0.979801714530521,-1.39291866823971,-1.429664040257,-1.6825203342971,-1.19258680579591,-1.59373754599689,-1.72096515772457,-2.00527078552155,-1.92514395507624,-1.74382132014102,-1.921607158492,-0.906004278057586,-1.8186023976064,-1.91765860720068,-1.92437089149261,-1.57952592168333,-1.9282596468732,-1.43131981550066
IL12A,-1.17944819975328,-1.04246114280506,-0.805964064176289,-1.66647671939573,-0.707567704616726,0.0347922731856624,-1.86054686915191,-1.09168786583967,-1.53648846951656,-1.19954274619688,-1.56244978177019,-1.6495655454151,-1.62683870983571,-0.56801236311674,-1.48159144079583,-0.712261576764072,0.134898933079208,-0.115806493591331,-0.21214218610889,-0.307243375755758,-1.33916593390434,-0.556623238293652,-0.382556105224684,-1.08097104988355,-0.507148095401421,-1.53458788345412,-1.33223417510168,-1.05118566513325,-1.66184907175649,-1.42049423674392,-0.512944310584639,-0.958719362644436,-1.67288880411964,-0.414812763979408,-1.79610098568165,-1.49722258513508,-1.6219240779866,-1.59417217800264,-0.752900272422631,-1.57118665224393,-1.26350243415711,-1.18364268473953,-0.0750576633790177,-1.32860558721823,-0.844007173550313
INSIG1,1.02315576351692,1.05793429528197,1.07326821822009,0.535330300854835,1.03197902312302,0.876853976932302,0.418851254028594,1.00518857650338,1.03317887324585,0.654180101730923,1.08657476017343,1.10823102672664,0.585555423705583,1.38960131790227,0.525509504576109,1.0978560919303,0.719398527337282,0.965394181804943,1.05537169353869,1.18922302497732,0.520290981904341,0.785667686138354,1.16912852071863,0.986759691436403,0.947942089418627,0.836002848317338,1.0632562690662,0.955872720314099,0.776191906475467,0.791893341107297,0.633289339772939,1.02754394643144,0.802589083622124,0.950120474561577,1.04758961615852,0.894818205516637,0.777762345916114,0.73556920837366,1.0683397770835,0.788374582274977,0.979606004782998,0.609742617580969,1.23988120048875,0.891744530659376,0.439122490451092
IRAK1,1.09236694901049,0.791923504851993,1.33706880680691,1.31397547097339,1.3046876024029,1.12859598817494,1.33381642228733,1.23344060818624,1.14810693959529,1.27835504292431,1.49327830896288,1.42759923394884,1.41758230172574,1.18766796237686,1.15992283546381,1.37309624133273,1.18028980405857,1.0754934019582,1.29434947552776,1.09700430589915,1.12081199203493,1.48289549541885,1.11330189416164,1.25486965840645,1.13495270753339,1.01970614574059,1.22104806265693,1.15628790994936,0.996505969432292,0.869986319443335,1.1171516816711,1.26671917021718,1.22021150553129,1.05719472832907,0.982008908841052,1.28154981814697,1.17902982335445,1.0088987654907,1.43096763524308,1.23543722483606,1.13723621188255,1.02002027127474,1.3826975380654,1.0941885286897,1.71559353066118
ITGB1,0.651477184072772,0.289675073361144,0.910729733552048,0.425376642952533,0.648618492061446,0.680424069838215,1.11382942022378,0.734310753695556,0.441854284229449,0.280169817647384,-0.0287719597083925,0.580447728694986,0.316299974125869,0.0732993628476641,0.420233004138575,0.888038560713454,1.06260514986831,0.823283019567779,0.471512808646261,0.520554947070519,0.292754055707842,-0.00113046173550683,0.0923605251848739,0.0219683722972453,0.381762282255443,-0.408876325780412,0.55306945410664,0.472585303961954,0.236710033507986,0.986267066716648,0.838771351379191,-0.236248628883248,1.08787162853945,0.898787309007034,0.877005118608337,0.701502333610342,0.797321028158366,0.717314235352373,-0.0238222895890248,0.724791527682507,0.847489058677593,0.792060324129302,0.512220570275181,0.99499462076436,-0.730087903225137
JAG1,-0.659602167101001,-0.61368132882406,-0.192810506087218,-0.862791150578525,-0.779833092569735,-0.484059421574295,-0.899177892794834,-0.236559790817126,-0.863044183931709,-0.854152923771543,-0.620575693695502,-0.578024101460172,-0.357520896523038,-1.08973476274399,-0.833586147341352,-0.679601931030253,-0.922812969843179,-0.608740791807431,-0.879461739797997,-0.74457118600633,-0.877337664039363,-0.5499044713243,-0.308480882696276,-0.473544556996443,-0.545114592648796,-0.972483448529691,-0.919671981463902,-0.57988658218193,-0.752629171519767,-0.302428062381732,-0.214215697124819,-0.91952496552807,-0.597475948430797,-0.431125310670095,-0.474929868430132,-0.620048701610047,-0.408544598165965,0.0384414218151186,-0.658201404702742,-0.546190855846828,-0.362790174061774,0.799355706134372,-0.621320798433878,-0.239688794295977,-0.430573267532339
JARID2,-0.5952175205807,-0.0884638327874502,-0.451523394899704,0.445395066954469,0.454601774990515,0.305601029803283,0.0194872523259522,0.0235857222766498,0.17702918639434,-0.221019176137394,0.180409197495914,-0.842423340635648,-0.32208993154139,0.157281050803376,-0.406825988749065,-0.44377725977367,0.26407968416075,0.271109638094407,0.198998061640143,0.204740505680382,0.104849341777101,0.264853353498905,-0.0279362980333884,0.000131642743016778,-0.0784374396436316,-0.692550467032271,-0.318642852457864,-0.235358784990063,-0.558407220260193,-0.378072234193108,-0.0654379563747718,0.0700668061366836,-0.029807827551227,0.630940026773976,0.305904609677226,0.279181256063924,-0.167052910307571,0.24357673182786,-0.101107682851276,-0.110291049295719,0.274002627629046,0.174094634828033,-0.0105143675166653,-0.0568688444120421,-0.263150784849814
KDR,-0.750460110305308,-0.661580838774625,-0.0877080947931176,-0.635952844020193,-0.545152707282936,-0.101798556728469,-0.533537987359243,-0.12829868636305,-0.552157371250706,-1.11840954569309,-0.72202477239515,-0.934771346680138,-0.435142583017117,-1.06724002110095,-0.833943723327266,-0.743915149774777,-0.269718728009024,-0.27451073399375,-0.672411561901056,-0.276286779697921,-1.06373907170029,-0.341575842246792,-0.544422202581423,-1.00817997170973,-0.450922663338435,-1.10231323034397,-1.03555222082974,-0.418561554428956,-0.694240996600045,0.0540658677443875,0.0627842397071183,-1.18717130091276,-0.44469731486351,-0.246052149327878,-0.449483065042813,-0.303280603830605,-0.171637123242549,-0.689771861455701,-0.685886555705624,-0.590153862732651,-0.340865524513521,0.0345460768262266,-0.305203137578795,-0.205685374503467,-1.21820155001521
KIF2A,0.490037490533443,-0.00183729925151376,0.568065904859497,0.443235094635212,0.447369724981657,0.591437161184057,0.710853534816884,0.366746251688097,0.589488846179806,0.665154540505944,0.42553195446186,0.541684000927197,0.521797343049809,0.705930114620215,0.576930714146031,0.619052698583218,0.697538817400113,0.631792476437286,0.491766660601619,0.459324474276537,0.403346822289982,0.00374649682919796,0.275497856846171,0.157065479864515,0.501735404200382,9.58053509864567e-05,0.794113140059406,0.489774237368223,0.38873427786425,0.782060506349159,0.327903040354706,0.134831207808104,0.607181026032375,0.749719543995149,0.638711010468885,0.64676304166115,0.666471988690591,0.624214739959131,0.574467559101136,0.698512856697958,0.511009973608926,0.544378163346863,0.462443829728012,0.412940273527355,0.0820872069665942
KLF4,-0.335122684135827,-1.17563300432426,-0.926518371754067,-0.712081430409453,-0.415494868047607,-0.351454877127471,-0.61321232961681,-0.869946854890607,-0.9252187971594,-0.908418481259214,-0.652437093044095,-1.03608982248203,0.0467718727831247,-0.800433753289085,-1.09440049202783,-0.725364062468438,-0.246628752759715,-0.344489952823928,-0.656215608899455,-0.856800673519487,-0.475668019698725,-0.380762700796811,-0.775230457269037,0.12622160005279,-0.947545028917789,-1.09027455202381,-0.498705262733136,0.0628948415592092,-1.05894596531841,-0.714226398237067,-0.40081248132025,-0.950161414337566,-0.720142113396138,-0.842274500705869,0.0554747216981061,-0.575176127790553,-0.164060214231556,-1.08808046618705,-0.848110766066717,-0.751744852817776,-0.557587836760808,-0.194061696582254,-0.649292720401088,-0.116423944779986,-1.13977454050801
KLF6,0.751837233865582,0.46972515672933,0.658197296711924,0.826591929518317,0.763230849397655,0.860999170642071,0.662674992770258,0.606395866261715,0.697923867891909,0.637931585697222,0.373782823591033,0.397865793813925,0.613698307755392,0.428546507978216,0.613391832045877,0.56386772183861,0.948221978503775,0.920456735716932,0.662042877311219,0.561614926863406,0.815444907806979,0.826981812927767,0.731933687369549,0.960372965677579,0.793729615977672,0.487904760953017,0.623793059889105,0.708242950284399,0.255174923959357,0.612671736616134,0.717273726353272,0.706042501262095,0.599512853642702,0.551284484601211,0.963889070550732,0.956529742428013,0.920483166431839,0.709085392479379,0.614908139874062,0.808290281312569,0.696038228461899,0.920966443616544,0.606735720127615,0.704384322874806,0.627027930097938
LFNG,0.267344234554485,0.244869715227021,0.612129277835083,1.17817810898752,1.01190366694899,-0.353440679199295,0.241519365477609,0.049108037839352,0.582889677240286,-0.317610227763275,0.291449011707396,-0.0182132894677039,0.378980561166933,0.0733676968452375,0.0112037750236478,0.711139969674771,-0.235232382710451,-0.141985702614155,0.607841902801854,-0.169064696675736,0.018288570024985,0.294890577645579,0.560210256202678,0.154704617790924,-0.0909335489821653,0.0741102752226195,0.10973114258658,0.381989184862476,0.736616160213405,0.387908602757954,0.419243868046125,0.823302922879068,-0.32310829496262,0.10253679341319,0.351528746699956,0.312065713236431,-0.129583206219693,0.278242559891809,1.03426490592578,-0.121300845784335,0.231020638686949,0.387182400692254,0.0987850335320092,0.175159588707056,-0.00989709497731339
LONP1,1.01239773491894,1.02043912876569,0.865990194061889,0.880722467921276,0.915555719083497,1.04642806019914,1.03626098414228,1.0645836446079,0.995518715154395,1.21153575385655,1.37259482052298,1.22457067795159,1.57420662752879,1.36526240312431,1.37612821318094,1.30520964720652,1.03930445693626,0.740129147600014,1.28415356844811,1.10500430968668,1.08955989448893,1.12616991083359,1.25471117892018,1.17058543286961,1.22522418318965,1.29647037877519,1.38337985833557,1.15657932156687,1.36794910811779,0.611937771740904,0.872746709547639,1.3000805682521,1.02122304264411,1.01211430803291,0.798624743971562,0.799648530518202,1.05055234220934,0.755915807083051,1.13655540611885,0.704391934948391,0.920327264821347,0.927316123923022,1.09271215237173,0.882407914854377,1.29078662870813
LRP6,-1.44448992637898,-1.10882359628659,-1.30556920461214,-1.39530977551312,-1.14653464530819,-0.163066418404138,-1.3874694603755,-0.61512114841331,-1.34451820835983,-1.11577804424679,-1.25346840373036,-1.09763000253497,-1.23665650076494,-1.45426632247792,-1.36942871994561,-1.23121452652178,-0.697544596948149,-0.741321776046217,-1.06976980386536,-1.42759525740526,-1.2640021657299,-1.30634617989837,-1.38975238695478,-1.32977216437475,-1.03891638067425,-0.877092310039505,-1.38811492939133,-1.14976864987242,-0.770093355866529,-1.12070431265129,-1.25472293655886,-1.13916905065412,-1.43717542787627,-0.548805627510339,-0.926211309991993,-1.06759991785442,-0.913557162494184,-1.02289822069385,-0.550290726379408,-1.0195642369479,-0.998544946685018,-1.06255216841245,-1.36694421369655,-1.33196901253796,-0.860934528385783
MAP3K11,0.574957452305219,0.460312787389668,0.665962367287252,0.74321629066825,0.633577701033174,0.579627644102905,0.436926386986622,0.586798359296137,0.567827324431303,0.815117094575721,0.806026424425087,1.05296553730299,0.745483730374594,0.757950198202528,0.788866070614693,0.758175680419774,0.455978505034256,0.451830896505966,0.802298286178277,0.407197961574351,0.721090543213632,0.785929673990591,0.97321750457872,0.905706408753449,0.693368516685367,0.972297161049758,0.736005371918645,0.758493052831672,1.01495845310039,0.530571289721395,0.691682547287529,0.874470022277888,0.554141176283413,0.420498311421802,0.415802813590541,0.656115829518972,0.341189578925595,0.430007117702434,0.685202920929575,0.472178297866566,0.597233264087967,0.679962745106468,0.710300431269574,0.485205476899169,0.963994774192342
MAPK9,0.187755980083404,-0.128281986996896,0.0154664215109707,0.0728439556228142,0.173853024507825,0.157563824574163,0.527491980300936,-0.0179804431185354,0.162803638405531,0.192939041389924,-0.092687464110195,0.130958066555321,-0.0687685279135948,0.0684761906735381,0.0291640163428675,0.232078968384647,0.110024986238795,0.089640400396787,-0.0136259793256183,0.228760537433209,0.0700248831901576,0.193028053448531,-0.0243577905151077,0.0507371218800656,0.198478698152001,0.191241923022605,0.26458954448255,-0.02504437720775,-0.107432247687303,0.139571343659284,-0.0128692631976838,0.0314663385422529,0.191244483589617,0.147077289645945,0.0643918904902329,0.0537134865830076,0.112138841334452,0.409630948026502,-0.0532967018352417,0.0713159463589405,-0.0087510134540699,-0.0335602091430717,0.162753223719801,0.00419241494082734,-0.0963376199610025
MATR3,-1.44766620088478,-1.53438010278843,-1.34184169683931,-1.19922320420125,-1.11434804147523,-1.18400282100092,-0.906463123943171,-1.26766573602929,-1.19149469079422,-1.33551033149591,-1.20724448851548,-1.40984680348291,-1.33311920850224,-1.28780606746102,-1.36887158201756,-1.46139666921525,-0.847707706726104,-1.04339441992488,-1.32415574765811,-0.860859366128669,-1.47258591353437,-1.53281648381811,-1.51569488323093,-1.50125315282306,-1.40205391635249,-1.22759363977353,-1.36484032500733,-1.60404779432037,-1.62337428733617,-1.42380058825526,-1.45725836792671,-1.55379092224942,-0.684686470778919,-0.54952974986923,-1.34164147078317,-1.3299647412358,-0.885023481517362,-1.14516437649828,-1.24186122641223,-1.21672289685632,-1.39873684967917,-1.28258026394981,-1.21308976753756,-1.37909306543501,-1.45847332961958
MBNL2,0.115365750619685,0.103338604065341,0.0491108825944284,-0.0182649998164725,0.106612722799658,-0.301274725736515,0.155396567476265,-0.049107941765191,0.0826889236245825,-0.298309175350827,-0.338305354533229,-0.28715108234665,0.0949792206569657,0.181415131169424,-0.26900505555486,-0.0857899379106372,-0.355286439387386,-0.00173834863662989,-0.333490079141357,0.244225514426717,-0.124507447694387,0.165614363860735,-0.228625963165918,-0.191168556909316,-0.201235622816037,0.180207100065915,-0.326457504747856,0.0634942802162786,-0.136719144626851,-0.044472435018389,0.107565009080139,0.177757832982678,0.294068660784926,0.0830643223709644,0.267703457950411,-0.172824984745041,-0.0773611199374609,0.286617394225999,0.0888793932996254,0.114706063913403,0.369653056524262,-0.0342626108160492,-0.367999860130253,0.0186549445454525,0.193228867529646
MCM2,1.1550642963544,1.00919501814076,0.946496773625471,0.822232593067896,1.1853768573359,1.2634482732633,1.17103676725472,1.37181825412187,1.35609689827124,1.37562834631123,1.51229477209206,1.25894466357975,1.32643461016408,1.55547446811163,1.47973485078111,1.30212639554077,1.10549913025381,1.14626227973286,1.44792071573234,1.21899855502049,1.24646695868192,0.93406996411257,1.0746813812629,0.621335709386763,1.21815912699753,1.17970497186909,1.32929445807299,1.27217048516918,1.28222109647982,1.11068893499438,1.04345715140047,1.4719374720689,1.18025172702592,1.25853178136204,1.06888144033834,1.03515296359554,1.20801524733749,1.06896761586286,1.27230345917721,0.876096917938814,0.986396495546403,0.920455515028336,1.3647659288066,1.12582172541581,1.07615937437905
MEOX2,-1.29685014988342,-0.849012136266382,-1.20277600436699,-0.775611513873583,-0.489239626378128,-0.160226346406555,-0.762492708246037,-0.923029495163898,-0.526036351398481,-1.11783772839544,-1.09382672514094,-1.48900409279006,0.041140133407064,-1.03013810848266,-1.13053505128143,-1.12986819278455,-1.2073774924469,-1.1586577758336,-0.488787068034316,-0.775821774143905,-0.700560799798082,-0.617842522211323,-1.23939484254702,-1.34967793436172,-1.59912566338667,-1.04081131818082,-1.21260540519583,-0.604545527385738,-0.698749207140255,-0.823354529129697,-0.328013155202652,-0.629190649292767,-1.3971941475438,-1.6904940259416,-0.608363019812965,-0.561144943051941,-1.11562369127633,-0.971467106020468,-1.02875484237281,-1.06328919338375,-0.73624630159911,-1.52562838561942,-1.75605401513374,-0.324302611192625,-1.61318034820633
MLF2,1.28790183638041,1.27195247111498,1.18338611844191,1.23036001493451,1.14365215222084,1.17579099142764,1.12186787489801,1.25884827053568,1.18521332815475,1.46948581541768,1.31113665889653,1.42607762750218,1.33856606142281,1.49780970982519,1.42291334829218,1.41412318107064,1.02522173921113,0.991603455343187,1.30752735026945,1.17208627864095,1.4050183318872,1.39332517844445,1.45332545268745,1.30814151750523,1.39315343691562,1.61079030990173,1.46207777177312,1.28775323784414,1.56052823732225,0.932464276752175,1.17869946663147,1.47770140513768,1.15593855794996,1.0785619983108,0.980793835652398,1.12594151060733,0.944897334287799,1.01443651162121,1.25069171088944,1.03578590276299,1.10180186048966,1.09103615314079,1.20878752168803,1.16473004278483,1.56087699391302
MMP1,2.1173920010737,0.611421542565369,1.81345013514389,-1.09142134169508,-1.80639769304146,0.896591004328527,-1.10651370256264,1.50683962895547,-0.216186496023687,0.843578501950525,1.29938697147939,1.85886936548557,-0.211431518060291,0.412443369698044,0.0603120856854518,-0.73306176985804,-1.37634355050975,0.10133717351173,-0.764515233610254,0.72256446321614,0.0483611799727377,-0.477872339208093,0.285762444382276,-0.442524213226296,0.792909380039331,-0.587166905708902,0.287279937482214,-0.292089314079522,-0.239032662273716,-0.0329406388645513,0.680840665232023,0.149113369537018,-1.32337302149257,-0.167833775427211,-0.22465091013559,-1.4664734646289,1.64191820496823,0.150929809220146,0.173498720425296,-1.21574194518488,0.0922973119359689,1.64665353497887,0.903957372601874,1.82899976037747,1.34945212301245
MPP5,-0.719390712783603,-0.654114669320096,-0.480758262013645,-0.837525771805213,-0.507855675270322,-0.67023535765146,-0.634171394185099,-0.544206241285951,-0.361317229234527,-0.7514109676678,-0.197893103234286,-0.570211791957587,-0.595254113022752,-0.362725373781195,-0.618850501005624,-0.4915694646943,-0.568419721168547,-0.481617740825039,-0.630833910207561,-0.278752341331662,-0.847039305436784,-0.565452787474488,-0.655700023894393,-0.643891556172509,-0.58675303561693,-0.741547288195438,-0.456462821932531,-0.706660516480998,-0.349770146052609,-0.804306446045344,-0.761626494963808,-0.715366543111965,-0.13135042155708,-0.190683984775071,-0.535761385736516,-0.727242842832798,-0.802695358655951,-0.473730434968149,-0.62084000322471,-0.662908904639828,-0.517621270894834,-0.661679377248948,-0.447767756480608,-0.611297016496525,-0.477692206115149
MSMO1,0.538481558118349,0.854374381733846,0.7154566576757,0.337243192409691,0.511022864615858,0.306647974923216,0.638923991202279,0.786039518616935,0.602312511268996,0.27685263420264,0.738610994165,0.46964464648528,0.420618186430895,0.811476686453972,0.403815455046864,0.899964950841004,0.360295922263122,0.554147154851901,0.691341679105944,0.669068146540776,0.707402806061474,0.686500670811947,0.958821733419208,0.786930641043831,0.701106552629765,0.821189701677289,1.02676293875836,0.599354369602378,0.355421037019574,0.328501356652525,0.445362254711646,0.679746335163353,0.663048058148736,0.436968069457763,0.465006253064692,0.426925845542802,0.43426637819282,0.540992518364025,1.05357367277838,0.541109975856638,0.548243535014021,0.757614624949657,0.890262525250155,0.620953262526346,0.498968286856751
MTOR,-0.187479647247305,0.0353107351820328,0.148016384584488,0.311845644582592,0.213181938257516,0.202109081689739,0.299859322739818,0.270218308993196,0.488093762457114,0.114023321387557,0.110479850838168,0.225031810501749,0.190771734046127,0.128699470925168,0.211941304566856,-0.0630873996024297,0.514371920574677,0.317333849020888,0.276167723911215,0.310650061809772,0.158392969635763,0.048371319995848,-0.146183232038341,0.085969184215518,0.0102883502466874,0.201909039205129,0.00234989004423585,-0.0960795220001715,-0.0725478620928308,0.321606715483712,0.231882121126519,0.139649934458955,0.25484749847441,0.363223084633363,0.295172085462461,0.335189776124025,0.275692775671691,0.390795879811349,0.195044240384913,0.368539051361977,0.238703042414229,0.24741160590503,0.0719781901226663,0.247926564880203,0.357815917776716
MYCN,-1.55628489092066,-1.80302068276675,-1.46498910808492,-1.70755176551252,-1.30787703227506,-1.42523968095065,-1.77208265914371,-1.82189742608488,-1.28765996885146,-1.58676459460649,-1.27008795739938,-1.53112423359828,-1.40870834650321,-1.37027635114709,-1.50163457062642,-1.38611773454555,-1.77957499882469,-1.61199536853641,-0.667801017305543,-1.74027984135021,-1.71316976622582,-1.50126668698435,-1.45822140121486,-1.52284470501869,-1.70400936469413,-1.53458788345412,-1.50530905140487,-1.52941966186245,-1.13245213002937,-1.34873735689126,-1.36585684761888,-1.11821648892279,-1.59695885710979,-1.5980342551837,-1.3521046255673,-1.22403991000013,-1.62357271207891,-1.24028644578229,-1.58427455902325,-1.72176322909449,-1.75338260715911,-1.06632765454453,-1.48052682147248,-1.2158583215845,-1.5533758646236
MYH1,-1.69410315201491,-2.00568301321675,-1.84768217717756,-1.93323382042041,-1.90771733903246,-1.94828928877021,-1.86054686915191,-1.8643689855462,-1.99014736448106,-1.62200495954304,-1.58921074403734,-1.61388971802735,-1.78836405281978,-1.57412198143173,-1.57834094691939,-1.75505956981563,-1.87174552978454,-2.02483886061188,-1.76125257703638,0.555221587853307,-1.70279085794196,-1.8502437219009,-1.64584339939199,-1.66771686937386,-1.68126909456821,-1.50496913568645,-1.5370996629661,-1.74245961154625,-1.73987856188794,-1.98035675246079,-2.10440834093791,-1.69163507248987,-1.74403210786953,-1.77261429451469,-2.15269820114383,-1.88133103542975,-1.8980536646658,-2.07803890313564,-1.40516055987399,-1.8986625689549,-2.05868637525096,-2.00071470124655,-1.75605401513374,-1.96133777945236,-1.6465123246665
NAV3,-1.67504705243311,-1.59848314544601,-1.62420471835801,-1.60161515869332,-1.55253998686708,-1.7462085473207,-1.54372952829557,-1.74538869033147,-1.81868787695364,-1.47892199704827,-1.55508434357905,-1.45136960252192,-1.67543410505558,-1.54744178723008,-1.51814025631607,-1.57705677901355,-1.36888321383429,-1.53831373839317,-1.75016897720574,-1.65276457482358,-1.31289239939008,-1.68200251550689,-1.48434507106433,-1.40396120458904,-1.59272324917042,-1.47934166721533,-1.47111863757712,-1.6366964990299,-1.61014717432306,-1.70866069663987,-1.68766179028078,-1.56647738009268,-1.5690131691786,-1.61673524904487,-1.69301919771109,-1.48032072569421,-1.55757642842557,-1.8750673136237,-1.41241462909741,-1.55258837317484,-1.63423521735313,-1.96304823324612,-1.57274946061863,-1.84641552552891,-1.48579735615925
NCOR2,0.183134691091103,0.381483493491739,0.743689180367133,0.656050108240767,0.764827455625885,0.260135829305691,0.905226317616921,0.40808373244343,0.63619583109886,0.580766085497768,0.378975278385212,0.845944936815085,0.42892965018333,0.407879749753894,0.376677355361075,0.561479844873688,0.62931717680696,0.521622828569948,0.622554739413209,0.658810807448527,0.820398843242691,0.550532252854895,0.575450874544822,0.68732455389376,0.425503471719295,0.763640461012662,0.3513139443405,0.565161988891839,0.618668868099665,0.747940728077047,0.719024621376208,0.704686866782465,0.709656501031851,0.909444470470987,0.590598444355477,0.689811595662203,0.678255672831383,0.567065492052681,0.591338988154657,0.616571489631822,0.728057987187133,0.601049951250205,0.727262950271527,0.534170618073966,0.896167839598576
NELL1,-1.68604963138255,-2.01702889228147,-1.84768217717756,-1.95749415355757,-1.89200055349178,-1.95735110807779,-1.86054686915191,-1.8643689855462,-1.93950481018436,-1.61833534527791,-1.58921074403734,-1.6495655454151,-1.7615026218212,-1.60213391220955,-1.56536242796136,-1.75505956981563,-1.87174552978454,-2.02483886061188,-1.77938819464126,-1.9032631559412,-1.73132446872572,-1.8472357640458,-1.53262365785866,-1.63126082221473,-1.61675047895856,-0.825921633272589,-1.54779980061166,-1.75846816313694,-0.197497625929721,-2.03261074813628,-2.1149465040255,-1.69163507248987,-1.74403210786953,-1.73949323461978,-2.03849591014757,-1.80408911817904,-1.78927326322139,-2.07803890313564,-1.58427455902325,-1.89074000435524,-2.04950191936035,-1.99067978919265,-1.68483845181405,-1.96133777945236,-1.6465123246665
NETO2,-0.977209617113407,-0.0791811339679687,0.22510480769303,-0.93298450237057,-0.085135343753852,-0.151018364230921,-0.0951391508713879,0.0385276661572075,-0.241400057481648,-0.77493638853069,-0.0869537936850687,-0.359885046446535,-0.980107946852601,-0.51237402702184,-0.262112324471833,-0.715954910599684,0.0959926085775485,-0.113295971666665,0.126784044677734,-0.259229481074213,0.156851657412546,-0.205123948349272,-0.945168070713205,-0.621104320243806,-0.622344500637262,-0.510310682321678,-0.909731230488527,-0.897837233367717,-0.99747282290448,-0.735807550979081,-0.402268917028937,-0.800373114683042,-0.841316626731793,0.0843059128373937,-0.209721464220836,-0.653620019081469,-0.512894076176303,-0.332270196048842,-0.175474553358128,0.210613518475413,-0.459953596114856,-0.246718939718,-0.577392766139125,-0.201465216060103,0.352528482890437
